NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 108, Putnam County, New York",1400000US36079010800,3229,44.5,2873,19,0,220,0,84,1268,1088,953,135,357,313,494200,116,3214,406,42082,151,100854,2199,532,67,1981,1617,1794,856,36,079,010800
"Census Tract 109, Putnam County, New York",1400000US36079010900,7565,37.8,6616,204,0,156,0,399,3094,2712,2334,378,766,329,367900,15,7565,601,33077,104,84362,5628,789,21,4574,3473,4099,1495,36,079,010900
"Census Tract 110, Putnam County, New York",1400000US36079011000,4159,41.4,3817,2,0,29,0,175,1571,1443,1319,124,312,220,463300,12,4151,70,46098,274,113906,3353,371,62,2688,2133,2401,1217,36,079,011000
"Census Tract 111, Putnam County, New York",1400000US36079011100,5275,39.9,4674,87,0,180,0,175,1779,1683,1477,206,536,461,403200,33,5275,158,34190,190,95597,4506,251,23,3405,2840,2852,935,36,079,011100
"Census Tract 112, Putnam County, New York",1400000US36079011200,6666,42.5,6076,0,0,88,0,426,2569,2527,2078,449,916,494,420000,30,6642,413,35026,233,63782,5360,229,60,4352,3419,3692,1484,36,079,011200
"Census Tract 113, Putnam County, New York",1400000US36079011300,4077,41.3,3805,0,0,50,0,99,1418,1304,1132,172,506,435,448300,45,4077,121,40604,200,103417,3330,315,57,2616,2126,2275,981,36,079,011300
"Census Tract 114, Putnam County, New York",1400000US36079011400,5298,41.1,5019,4,0,115,0,110,2067,1791,1584,207,480,301,472800,195,5298,186,47963,384,117525,4152,660,31,3339,2829,2949,1424,36,079,011400
"Census Tract 115, Putnam County, New York",1400000US36079011500,6811,41.4,6266,86,0,152,0,198,2451,2294,1880,414,761,480,459000,65,6585,269,41681,379,100965,5382,762,99,4272,3630,3868,1846,36,079,011500
"Census Tract 116, Putnam County, New York",1400000US36079011600,6159,42.1,5751,117,0,24,0,103,2066,2008,1807,201,471,374,471000,59,6159,44,44167,396,112090,4586,654,154,3681,3016,3320,1438,36,079,011600
"Census Tract 117, Putnam County, New York",1400000US36079011700,5088,42.4,4741,62,9,47,0,210,2045,2007,1698,309,460,310,481700,87,5088,164,49901,346,93266,3730,887,21,3293,2879,2934,1666,36,079,011700
"Census Tract 118, Putnam County, New York",1400000US36079011800,8199,37.1,6844,251,7,117,0,573,3223,3008,2064,944,2435,1806,351800,82,8199,691,36263,198,83333,5633,880,59,5548,4134,4913,1449,36,079,011800
"Census Tract 119, Putnam County, New York",1400000US36079011900,5083,43.0,4455,78,0,227,0,249,1977,1782,1567,215,495,436,387000,88,5008,165,45590,243,99528,3444,1071,65,3284,2697,2900,1429,36,079,011900
"Census Tract 1, Queens County, New York",1400000US36081000100,4300,31.7,2816,364,11,805,0,141,2331,2032,470,1562,2879,2635,504700,66,4236,498,75244,517,123929,1671,1070,69,3639,2297,3199,2436,36,081,000100
"Census Tract 2, Queens County, New York",1400000US36081000200,3355,32.9,1113,80,0,630,0,1348,986,897,486,411,1488,533,447300,0,3330,615,17119,32,47531,1632,56,119,2183,371,1798,464,36,081,000200
"Census Tract 4, Queens County, New York",1400000US36081000400,4773,33.1,1708,426,7,712,0,1831,1446,1396,725,671,1950,1526,461600,0,4773,709,21369,39,60651,1931,107,333,3321,880,2660,504,36,081,000400
"Census Tract 6, Queens County, New York",1400000US36081000600,3459,32.4,1084,518,0,643,0,1176,1084,950,438,512,1823,1301,401600,0,3459,423,18838,23,49375,1507,62,179,2196,715,1758,279,36,081,000600
"Census Tract 7, Queens County, New York",1400000US36081000700,4026,34.2,3008,92,19,681,0,207,2494,2149,492,1657,3076,1756,728700,89,4025,205,49243,151,62031,1604,949,32,3204,2021,3006,1923,36,081,000700
"Census Tract 8, Queens County, New York",1400000US36081000800,3549,30.0,1419,97,0,463,0,1564,1070,1001,548,453,1559,1315,449300,0,3529,325,20953,15,60169,1837,40,68,2412,489,2101,405,36,081,000800
"Census Tract 10, Queens County, New York",1400000US36081001000,3569,31.4,1221,318,0,810,0,1059,1072,996,478,518,1616,1149,510200,5,3558,357,19718,24,56029,1666,115,113,2384,811,1903,408,36,081,001000
"Census Tract 12, Queens County, New York",1400000US36081001200,4158,36.8,2308,228,0,554,0,832,1362,1307,584,723,1905,977,517500,0,4158,505,24790,109,54821,2416,14,96,2778,832,2424,485,36,081,001200
"Census Tract 14, Queens County, New York",1400000US36081001400,4093,29.0,1820,32,28,448,24,1526,1204,1090,513,577,2174,1571,495100,9,4057,920,19018,24,59079,2143,59,178,2580,512,2143,495,36,081,001400
"Census Tract 16, Queens County, New York",1400000US36081001600,2961,37.1,668,164,0,411,0,1356,831,818,588,230,840,632,433300,9,2961,821,20754,10,49792,1532,93,203,1945,324,1621,305,36,081,001600
"Census Tract 18, Queens County, New York",1400000US36081001800,3103,31.7,802,31,0,827,0,1391,969,953,515,438,1370,951,432400,0,3068,649,21130,38,48393,1487,64,163,2047,463,1685,572,36,081,001800
"Census Tract 19, Queens County, New York",1400000US36081001900,895,32.5,496,23,13,181,0,182,509,450,175,275,602,336,597900,0,895,78,45921,22,81731,439,100,11,631,371,567,400,36,081,001900
"Census Tract 20, Queens County, New York",1400000US36081002000,1609,36.6,416,153,0,301,0,667,521,487,260,227,734,649,423400,12,1591,195,24338,11,55759,912,22,70,1050,279,896,314,36,081,002000
"Census Tract 22, Queens County, New York",1400000US36081002200,1855,39.1,792,39,0,343,0,539,766,730,182,548,1214,765,611900,0,1855,203,24248,5,43269,811,18,99,1319,464,1168,311,36,081,002200
"Census Tract 24, Queens County, New York",1400000US36081002400,2483,30.4,1124,555,0,277,0,515,760,670,409,261,992,530,403300,12,2483,96,22800,12,78110,939,80,42,1703,512,1350,298,36,081,002400
"Census Tract 25, Queens County, New York",1400000US36081002500,6773,36.2,2058,3154,60,380,0,1092,3125,3068,49,3019,6711,2095,247700,0,6762,2486,13333,0,19715,4331,603,162,4115,1971,3401,316,36,081,002500
"Census Tract 26, Queens County, New York",1400000US36081002600,2035,33.8,798,475,23,154,0,572,626,602,300,302,752,666,547100,0,2035,25,27719,56,88304,1022,131,41,1426,702,1239,383,36,081,002600
"Census Tract 28, Queens County, New York",1400000US36081002800,3177,36.0,1460,327,0,586,0,588,963,879,319,560,1578,1136,466400,10,3167,416,19730,19,54398,1265,92,146,2200,889,1746,356,36,081,002800
"Census Tract 30, Queens County, New York",1400000US36081003000,1640,34.0,533,226,0,497,0,363,464,452,268,184,503,128,442700,0,1640,17,24970,24,76014,861,31,0,1054,276,970,294,36,081,003000
"Census Tract 31, Queens County, New York",1400000US36081003100,1110,34.3,795,20,0,126,0,162,552,507,82,425,926,329,493800,30,1110,258,27101,0,55184,367,152,22,947,360,787,190,36,081,003100
"Census Tract 32, Queens County, New York",1400000US36081003200,1273,39.1,590,152,16,177,0,251,474,374,181,193,548,294,407100,19,1273,222,21733,0,64559,610,13,32,814,417,684,166,36,081,003200
"Census Tract 33, Queens County, New York",1400000US36081003300,2130,28.6,765,136,22,999,0,208,844,692,120,572,1825,1272,505000,0,2119,635,21169,5,58793,568,125,0,1640,390,1164,474,36,081,003300
"Census Tract 34, Queens County, New York",1400000US36081003400,2248,35.7,667,147,0,359,0,857,749,626,426,200,716,351,426800,26,2248,276,22264,30,61742,1077,73,94,1491,638,1245,144,36,081,003400
"Census Tract 36, Queens County, New York",1400000US36081003600,3126,28.2,615,461,0,900,0,888,1140,902,316,586,2003,1162,562800,0,3126,371,18799,14,53650,1381,98,123,1965,680,1653,337,36,081,003600
"Census Tract 37, Queens County, New York",1400000US36081003700,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,081,003700
"Census Tract 38, Queens County, New York",1400000US36081003800,2499,29.0,839,54,0,641,0,846,780,717,268,449,1582,1188,470300,0,2483,519,17606,8,51063,1277,39,173,1652,508,1390,190,36,081,003800
"Census Tract 39, Queens County, New York",1400000US36081003900,1426,34.0,854,255,37,161,0,99,492,449,83,366,1082,643,573400,0,1426,713,14658,0,32277,761,106,130,1031,345,837,186,36,081,003900
"Census Tract 40.01, Queens County, New York",1400000US36081004001,2050,33.0,598,204,0,324,0,731,705,639,240,399,1035,617,446900,0,2040,89,23650,45,54675,1095,28,49,1471,468,1174,237,36,081,004001
"Census Tract 40.02, Queens County, New York",1400000US36081004002,1198,27.2,560,94,0,274,0,174,393,367,108,259,796,606,462500,0,1198,189,19345,0,62674,452,159,18,829,385,621,110,36,081,004002
"Census Tract 42, Queens County, New York",1400000US36081004200,4273,31.8,1315,389,0,1304,0,1062,1264,1144,461,683,2232,1786,486800,0,4214,560,20956,61,50469,1997,186,122,2726,933,2319,411,36,081,004200
"Census Tract 43, Queens County, New York",1400000US36081004300,2301,31.8,599,863,0,70,0,641,1077,1049,63,986,2206,493,102500,0,2295,1200,11131,0,13859,1517,131,265,1332,626,986,121,36,081,004300
"Census Tract 44.01, Queens County, New York",1400000US36081004401,3400,37.0,597,332,0,1743,0,596,1019,999,433,566,1879,1303,589200,0,3400,455,18197,21,53678,1347,55,62,2265,750,1772,458,36,081,004401
"Census Tract 45, Queens County, New York",1400000US36081004500,2687,49.3,1946,203,0,501,0,0,1495,1372,900,472,789,208,252600,0,2687,291,45799,50,76731,1562,247,84,1576,961,1482,774,36,081,004500
"Census Tract 47, Queens County, New York",1400000US36081004700,4052,37.1,1820,1275,0,417,0,446,1881,1854,62,1792,3826,1128,618400,0,4040,1310,19273,9,27014,2180,430,143,2680,1323,2147,529,36,081,004700
"Census Tract 50, Queens County, New York",1400000US36081005000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,081,005000
"Census Tract 51, Queens County, New York",1400000US36081005100,1904,37.1,862,40,0,713,0,271,753,726,112,614,1434,609,565400,0,1904,557,21620,18,37109,670,97,82,1254,270,1058,370,36,081,005100
"Census Tract 52, Queens County, New York",1400000US36081005200,2851,29.0,492,224,0,1409,0,688,849,775,383,392,1506,1279,561400,0,2851,429,19473,25,48750,1092,51,116,1793,360,1341,282,36,081,005200
"Census Tract 53, Queens County, New York",1400000US36081005300,5085,35.9,3292,0,5,1086,0,563,2428,2320,400,1920,4150,1303,602300,0,5085,647,35203,25,58973,2094,736,39,3908,1651,3564,1639,36,081,005300
"Census Tract 54, Queens County, New York",1400000US36081005400,5513,36.9,2185,264,63,1240,0,1200,1759,1629,982,647,1982,1147,456700,0,5472,1059,21437,46,56743,2796,242,111,3732,1709,3100,547,36,081,005400
"Census Tract 55, Queens County, New York",1400000US36081005500,1124,37.0,550,24,0,89,0,424,412,412,54,358,1028,176,1000001,30,1124,230,23705,38,50591,395,119,0,758,123,682,142,36,081,005500
"Census Tract 57, Queens County, New York",1400000US36081005700,3784,35.5,2259,148,14,671,0,550,1844,1724,208,1516,3274,1424,717600,10,3784,466,28408,35,47235,1261,416,133,2893,916,2571,1024,36,081,005700
"Census Tract 58, Queens County, New York",1400000US36081005800,6121,37.1,2777,361,290,1091,0,1126,2123,2025,1120,905,2254,1461,456000,0,6021,401,26574,47,67623,3617,169,193,3978,2044,3530,801,36,081,005800
"Census Tract 59, Queens County, New York",1400000US36081005900,3759,31.9,2885,13,17,464,0,238,2001,1715,204,1511,3174,1736,628900,0,3758,685,34347,61,57841,1363,619,121,2735,1244,2304,1230,36,081,005900
"Census Tract 61, Queens County, New York",1400000US36081006100,5752,33.6,3989,15,0,1056,0,594,2844,2709,180,2529,5231,2381,632500,43,5751,696,30982,53,51903,1741,888,202,4686,1653,3993,1778,36,081,006100
"Census Tract 62.01, Queens County, New York",1400000US36081006201,5481,56.7,4297,526,38,16,0,310,2936,2903,2305,598,1416,507,192400,0,5481,425,37886,66,55527,3761,129,497,3307,2150,3140,776,36,081,006201
"Census Tract 62.02, Queens County, New York",1400000US36081006202,6889,39.8,4413,540,0,492,27,915,2705,2537,1123,1414,3916,2420,491500,0,6889,880,26931,164,55884,4653,197,539,4011,2376,3357,758,36,081,006202
"Census Tract 63, Queens County, New York",1400000US36081006300,5156,33.8,3998,33,0,770,0,236,2761,2531,190,2341,4853,2417,659500,0,5156,928,31193,92,47016,1694,981,147,4037,1991,3417,1837,36,081,006300
"Census Tract 65.01, Queens County, New York",1400000US36081006501,3573,30.8,2843,144,62,400,0,112,1868,1726,110,1616,3396,1701,661800,0,3573,340,32087,33,54802,1415,734,85,2803,1419,2489,1374,36,081,006501
"Census Tract 65.02, Queens County, New York",1400000US36081006502,3940,32.7,3012,198,0,366,0,213,1840,1637,354,1283,2925,1559,701500,36,3926,706,31052,95,63651,1425,706,42,2888,1167,2453,1139,36,081,006502
"Census Tract 69, Queens County, New York",1400000US36081006900,4528,32.3,3149,87,0,645,0,536,1985,1746,252,1494,3893,2275,714700,11,4371,765,23282,32,43587,1322,629,106,3228,1258,2705,1193,36,081,006900
"Census Tract 71, Queens County, New York",1400000US36081007100,3534,33.1,2272,32,10,610,0,504,1872,1755,208,1547,2967,1461,668800,0,3534,450,28156,30,43396,1198,588,56,2729,1205,2370,1243,36,081,007100
"Census Tract 73, Queens County, New York",1400000US36081007300,4223,32.5,2767,51,0,1153,0,218,2173,1989,392,1597,3109,1233,440500,0,4223,320,38363,139,56420,1582,442,121,3223,1225,2797,1493,36,081,007300
"Census Tract 75, Queens County, New York",1400000US36081007500,3642,38.9,2833,56,0,406,0,319,2241,1977,253,1724,3150,1244,337400,0,3641,1034,33405,49,44120,1355,559,107,2525,1170,2252,1226,36,081,007500
"Census Tract 77, Queens County, New York",1400000US36081007700,1347,34.9,682,28,0,427,0,194,664,557,137,420,1008,628,684900,6,1347,118,31072,0,64844,479,185,0,984,467,869,295,36,081,007700
"Census Tract 79, Queens County, New York",1400000US36081007900,3026,34.3,1415,25,14,1064,0,477,1304,1148,253,895,2270,1586,477500,6,3026,630,23560,51,40625,731,193,71,2131,589,1777,775,36,081,007900
"Census Tract 81, Queens County, New York",1400000US36081008100,1030,26.6,423,43,178,250,0,84,406,327,96,231,811,699,500000,17,1028,29,28799,19,56507,399,57,4,672,268,540,164,36,081,008100
"Census Tract 83, Queens County, New York",1400000US36081008300,3695,32.5,1680,358,0,337,0,1232,1275,1148,274,874,2863,854,681500,23,3695,561,20133,30,50259,1511,278,174,2471,816,2033,575,36,081,008300
"Census Tract 85, Queens County, New York",1400000US36081008500,939,27.5,403,50,38,26,0,392,391,277,48,229,831,706,545500,0,937,237,15820,0,40625,329,146,59,647,196,581,123,36,081,008500
"Census Tract 86, Queens County, New York",1400000US36081008600,2496,40.8,1942,72,0,275,0,203,986,809,533,276,829,389,462600,0,2496,134,30908,59,66020,1628,93,29,1648,906,1402,442,36,081,008600
"Census Tract 87, Queens County, New York",1400000US36081008700,3863,28.8,1300,1594,35,0,0,818,1545,1468,10,1458,3853,1533,-666666666,0,3849,1343,11422,0,22383,2447,181,243,2596,1124,1953,169,36,081,008700
"Census Tract 88, Queens County, New York",1400000US36081008800,3425,33.3,2299,135,0,306,0,670,1243,1089,835,254,600,144,498200,0,3425,319,25696,26,74129,2496,77,40,2036,1153,1764,353,36,081,008800
"Census Tract 91, Queens County, New York",1400000US36081009100,2651,35.2,1599,89,49,427,38,333,1313,1171,339,832,1814,882,654000,39,2651,417,33656,32,66477,992,412,46,1996,830,1612,798,36,081,009100
"Census Tract 94, Queens County, New York",1400000US36081009400,2841,35.3,721,405,29,1353,0,304,933,853,302,551,1645,1087,468000,0,2841,459,20054,22,50184,950,72,36,1974,1342,1533,261,36,081,009400
"Census Tract 95, Queens County, New York",1400000US36081009500,2858,36.0,1785,22,0,572,0,396,1151,1094,312,782,1952,862,707000,53,2858,295,30163,44,57938,1158,323,44,2052,1062,1776,883,36,081,009500
"Census Tract 96, Queens County, New York",1400000US36081009600,3301,34.8,888,562,0,931,0,789,957,911,551,360,1057,389,436400,11,3301,415,21960,86,53953,1028,0,0,2158,1629,1860,223,36,081,009600
"Census Tract 97, Queens County, New York",1400000US36081009700,3726,33.8,3264,7,0,17,0,388,1679,1552,579,973,2233,1305,659700,7,3726,433,34598,53,65221,1622,621,33,2687,1335,2270,1297,36,081,009700
"Census Tract 98, Queens County, New York",1400000US36081009800,2529,32.9,189,708,65,935,0,531,743,706,278,428,1485,805,561000,7,2529,351,19249,5,54031,632,109,0,1777,1387,1512,142,36,081,009800
"Census Tract 99, Queens County, New York",1400000US36081009900,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,081,009900
"Census Tract 100, Queens County, New York",1400000US36081010000,3326,38.3,410,500,113,655,0,1455,976,891,644,247,850,563,433000,0,3317,79,23049,40,80150,899,65,34,2302,1665,1868,375,36,081,010000
"Census Tract 101, Queens County, New York",1400000US36081010100,2324,35.1,1939,7,0,335,0,35,1166,1067,464,603,1129,632,658100,31,2324,264,34347,42,56393,997,349,42,1626,683,1436,809,36,081,010100
"Census Tract 102, Queens County, New York",1400000US36081010200,2747,32.9,391,512,0,429,0,1306,780,720,431,289,985,633,448100,0,2746,398,18085,20,51667,994,84,14,1878,1172,1440,204,36,081,010200
"Census Tract 103, Queens County, New York",1400000US36081010300,3704,36.9,2622,79,0,687,0,210,2061,1911,506,1405,2445,1301,866100,140,3680,523,32859,64,48258,1351,560,141,2777,931,2627,1202,36,081,010300
"Census Tract 104, Queens County, New York",1400000US36081010400,3833,36.5,311,717,0,1333,0,1113,1003,921,544,377,1419,738,463600,9,3833,562,17927,10,53581,933,12,54,2720,2206,2270,348,36,081,010400
"Census Tract 105, Queens County, New York",1400000US36081010500,4470,36.3,2801,314,0,295,0,918,1857,1822,292,1530,3874,1297,638500,23,4470,859,26308,102,39091,2112,270,126,2973,877,2570,712,36,081,010500
"Census Tract 106, Queens County, New York",1400000US36081010600,2952,36.2,484,394,0,916,0,1073,849,805,398,407,1269,689,497400,8,2952,587,19393,10,51792,810,58,80,2230,1191,1838,327,36,081,010600
"Census Tract 107.01, Queens County, New York",1400000US36081010701,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,081,010701
"Census Tract 108, Queens County, New York",1400000US36081010800,3123,32.8,695,175,0,1282,0,963,916,816,372,444,1561,745,474500,0,3122,388,18897,31,52361,1052,66,101,2145,999,1783,307,36,081,010800
"Census Tract 110, Queens County, New York",1400000US36081011000,3277,36.3,817,249,0,1511,11,526,837,811,459,352,1251,485,450300,0,3264,317,17379,11,49375,1127,124,0,1945,1171,1766,340,36,081,011000
"Census Tract 111, Queens County, New York",1400000US36081011100,3014,36.1,2381,52,0,331,0,132,1251,1175,495,680,1418,870,622700,0,3014,281,38419,102,78125,1238,463,49,2052,911,1889,933,36,081,011100
"Census Tract 112, Queens County, New York",1400000US36081011200,2307,35.2,380,39,0,1479,0,335,752,649,279,370,1271,438,580800,0,2303,294,20005,24,44837,879,71,70,1424,786,1216,337,36,081,011200
"Census Tract 113, Queens County, New York",1400000US36081011300,5076,33.0,3938,26,101,462,0,442,2019,1920,504,1416,3282,1219,573800,9,5075,805,27758,70,57425,1970,481,131,3820,1226,3198,1144,36,081,011300
"Census Tract 114, Queens County, New York",1400000US36081011400,950,35.9,416,57,0,87,0,380,439,335,125,210,485,241,444700,0,945,207,22663,14,60699,588,22,40,694,81,612,226,36,081,011400
"Census Tract 115, Queens County, New York",1400000US36081011500,2727,33.7,1858,36,0,363,0,444,1224,1089,239,850,2098,1134,550200,0,2727,552,26967,19,54510,1065,451,15,2216,809,1883,730,36,081,011500
"Census Tract 116, Queens County, New York",1400000US36081011600,1959,38.9,596,71,0,712,0,457,585,522,265,257,926,465,468400,9,1959,236,16820,16,43250,803,49,26,1191,604,982,80,36,081,011600
"Census Tract 117, Queens County, New York",1400000US36081011700,3627,30.9,2846,123,3,425,0,195,1796,1700,336,1364,2750,1771,656600,6,3627,543,38126,10,64310,1512,916,49,2645,1321,2283,1482,36,081,011700
"Census Tract 118, Queens County, New York",1400000US36081011800,2715,34.0,546,325,78,938,0,705,742,691,377,314,1153,368,484000,0,2715,332,20428,27,62443,768,36,46,2022,991,1533,281,36,081,011800
"Census Tract 119, Queens County, New York",1400000US36081011900,1802,36.3,1345,8,0,216,0,233,805,766,196,570,1189,589,602600,0,1802,401,24874,15,47604,912,216,6,1339,655,1127,474,36,081,011900
"Census Tract 120, Queens County, New York",1400000US36081012000,2690,40.1,462,259,0,1001,0,959,708,708,475,233,648,440,519700,0,2690,395,22688,35,72237,836,40,275,1799,667,1489,363,36,081,012000
"Census Tract 121, Queens County, New York",1400000US36081012100,2137,35.8,1692,121,0,63,0,260,1006,979,274,705,1338,666,805400,28,2137,221,32917,65,53527,1031,384,67,1587,930,1509,767,36,081,012100
"Census Tract 122, Queens County, New York",1400000US36081012200,2595,39.9,485,271,0,955,0,722,876,775,316,459,1513,988,442900,0,2595,432,18489,12,43750,800,46,208,1775,507,1524,342,36,081,012200
"Census Tract 123.01, Queens County, New York",1400000US36081012301,2905,32.4,2507,34,0,244,0,120,1310,1208,462,746,1676,1355,622100,42,2905,349,33356,74,65379,1548,123,140,2133,946,1885,906,36,081,012301
"Census Tract 124, Queens County, New York",1400000US36081012400,2816,33.8,831,144,115,876,0,741,851,791,360,431,1416,684,537200,0,2816,526,20934,26,57316,1101,49,26,1776,767,1562,384,36,081,012400
"Census Tract 125, Queens County, New York",1400000US36081012500,2049,33.2,1517,55,18,133,0,282,887,810,211,599,1515,617,658600,3,2049,205,27657,13,56154,587,378,43,1466,502,1339,698,36,081,012500
"Census Tract 126.01, Queens County, New York",1400000US36081012601,2712,33.4,594,304,0,628,0,918,784,763,357,406,1292,873,409800,15,2712,234,19969,19,54805,955,44,206,1736,528,1575,306,36,081,012601
"Census Tract 126.02, Queens County, New York",1400000US36081012602,2318,34.7,1187,248,0,207,0,535,805,773,420,353,915,616,473300,0,2318,210,21273,33,53155,801,16,165,1502,487,1314,97,36,081,012602
"Census Tract 128, Queens County, New York",1400000US36081012800,1993,31.0,837,369,0,114,0,557,739,707,308,399,940,566,498000,9,1993,253,24099,9,59659,1075,20,57,1353,549,1089,346,36,081,012800
"Census Tract 130, Queens County, New York",1400000US36081013000,1726,35.1,1039,25,0,262,0,319,585,543,235,308,834,510,583600,0,1726,71,32258,78,82083,795,170,51,1161,565,921,403,36,081,013000
"Census Tract 132, Queens County, New York",1400000US36081013200,1700,35.9,855,347,0,195,0,189,622,591,245,346,869,500,608500,0,1693,272,23552,15,56012,922,184,95,1192,781,898,325,36,081,013200
"Census Tract 134, Queens County, New York",1400000US36081013400,5030,38.3,3248,378,0,538,0,784,2772,2518,797,1721,3304,1245,243700,12,4967,395,34040,12,57641,2423,348,264,3575,1276,3237,1952,36,081,013400
"Census Tract 135, Queens County, New York",1400000US36081013500,1826,41.6,1663,0,0,123,0,0,725,725,453,272,544,336,674900,9,1826,154,26717,17,59136,987,110,43,1037,566,980,306,36,081,013500
"Census Tract 136, Queens County, New York",1400000US36081013600,1800,39.7,1215,134,0,219,0,232,957,870,362,508,1086,440,262000,0,1800,365,30358,0,41875,838,91,46,1206,505,963,463,36,081,013600
"Census Tract 137, Queens County, New York",1400000US36081013700,1361,38.2,1212,0,0,120,0,0,692,638,203,435,764,336,684700,0,1361,40,32735,18,58409,529,174,50,953,351,900,412,36,081,013700
"Census Tract 138, Queens County, New York",1400000US36081013800,3872,34.9,2089,263,0,696,20,717,1471,1349,456,893,2416,692,292300,0,3872,565,25569,15,52439,1687,247,132,2661,1049,2240,827,36,081,013800
"Census Tract 140, Queens County, New York",1400000US36081014000,3575,34.4,1629,138,0,1067,0,654,1475,1349,433,916,2414,923,462500,12,3575,490,26874,16,58393,1522,232,122,2371,874,1941,842,36,081,014000
"Census Tract 141, Queens County, New York",1400000US36081014100,1665,32.1,1250,71,0,199,26,109,782,756,89,667,1476,725,747200,11,1665,259,28617,13,48947,586,241,67,1297,576,1067,414,36,081,014100
"Census Tract 142.01, Queens County, New York",1400000US36081014201,4865,33.4,1712,511,29,1410,0,1073,1345,1227,573,654,2554,1620,495500,0,4761,732,17834,16,55188,1582,77,99,3492,1195,2876,385,36,081,014201
"Census Tract 142.02, Queens County, New York",1400000US36081014202,2627,33.9,852,397,17,687,0,660,640,593,210,383,1381,887,544900,0,2359,267,17861,8,49496,762,74,152,1776,659,1477,381,36,081,014202
"Census Tract 143, Queens County, New York",1400000US36081014300,3998,34.8,2990,103,0,434,0,417,1842,1720,256,1464,3166,1403,798300,32,3987,652,30348,89,53208,1385,442,30,2831,991,2490,776,36,081,014300
"Census Tract 144, Queens County, New York",1400000US36081014400,1794,32.5,431,282,46,565,0,430,564,537,134,403,1248,668,678600,0,1794,390,16887,0,53861,733,36,107,1048,469,882,185,36,081,014400
"Census Tract 145, Queens County, New York",1400000US36081014500,2003,31.8,1606,124,0,123,0,115,1088,946,211,735,1551,801,626600,0,2003,110,34169,12,55435,942,344,17,1560,646,1424,796,36,081,014500
"Census Tract 147, Queens County, New York",1400000US36081014700,2717,37.9,2203,0,0,199,0,269,1487,1309,273,1036,2111,1081,741500,0,2717,130,35571,57,54107,883,299,90,1954,704,1845,1000,36,081,014700
"Census Tract 148, Queens County, New York",1400000US36081014800,2547,30.5,164,360,10,1381,0,519,620,573,340,233,932,586,583300,9,2547,715,16834,22,55653,797,152,53,1815,599,1432,352,36,081,014800
"Census Tract 149, Queens County, New York",1400000US36081014900,2178,36.5,1818,10,0,170,0,169,1130,945,106,839,1770,876,567500,0,2178,340,31635,39,47782,852,233,23,1664,551,1403,655,36,081,014900
"Census Tract 150, Queens County, New York",1400000US36081015000,2586,32.2,568,452,21,824,0,485,616,616,434,182,713,548,445600,0,2586,372,18246,10,64167,1039,19,24,1695,1027,1408,294,36,081,015000
"Census Tract 151, Queens County, New York",1400000US36081015100,2911,39.0,2105,3,12,522,0,154,1267,1200,345,855,1733,746,635200,13,2908,179,32631,86,59384,1237,170,113,2207,837,1749,739,36,081,015100
"Census Tract 152, Queens County, New York",1400000US36081015200,3040,34.3,314,747,0,517,0,1319,788,735,333,402,1744,913,433800,16,3040,417,16869,12,51442,875,34,77,2020,1463,1670,225,36,081,015200
"Census Tract 153, Queens County, New York",1400000US36081015300,1956,33.8,1137,31,34,479,0,122,1005,838,217,621,1331,503,657700,0,1932,236,35610,17,57868,555,344,22,1455,515,1292,592,36,081,015300
"Census Tract 154, Queens County, New York",1400000US36081015400,2028,36.3,195,358,0,376,0,874,619,535,266,269,795,542,477100,0,2028,199,19681,20,66417,585,130,88,1425,942,1215,314,36,081,015400
"Census Tract 155, Queens County, New York",1400000US36081015500,2036,34.0,1617,42,0,292,0,46,1006,874,164,710,1547,954,836800,35,2036,320,35231,22,63611,815,315,36,1588,750,1428,611,36,081,015500
"Census Tract 156, Queens County, New York",1400000US36081015600,3138,35.4,404,414,120,1234,0,763,931,864,460,404,1392,904,509400,25,3111,651,18262,9,54861,833,48,59,2250,1497,1814,446,36,081,015600
"Census Tract 157, Queens County, New York",1400000US36081015700,1490,35.2,612,45,0,521,0,252,679,649,9,640,1469,448,-666666666,0,1490,354,24220,0,36552,627,122,67,1163,387,1055,439,36,081,015700
"Census Tract 158.01, Queens County, New York",1400000US36081015801,3284,36.2,390,1145,38,851,0,565,1093,934,486,448,1329,480,398000,0,3284,341,16557,1,48125,1192,131,13,1975,1238,1699,112,36,081,015801
