NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 10, Lancaster County, Pennsylvania",1400000US42071001000,3791,28.2,2115,973,9,66,0,422,1485,1363,575,788,1951,1485,73500,0,3791,1335,13905,0,32207,2327,434,444,2457,1396,2041,117,42,071,001000
"Census Tract 11, Lancaster County, Pennsylvania",1400000US42071001100,3584,30.5,2314,635,65,120,0,228,1415,1347,734,613,1803,1178,94500,0,3584,927,18565,12,43669,2416,713,206,2290,1711,1948,401,42,071,001100
"Census Tract 12, Lancaster County, Pennsylvania",1400000US42071001200,4991,34.0,3297,728,0,111,0,571,2113,2027,1493,534,1300,936,103800,0,4955,826,20618,0,49219,3407,558,517,2990,2014,2503,339,42,071,001200
"Census Tract 14, Lancaster County, Pennsylvania",1400000US42071001400,4970,29.1,2874,1023,18,119,0,772,1932,1632,756,876,2420,1955,83900,0,4946,1877,11707,7,27091,2432,848,1009,2881,1481,2446,113,42,071,001400
"Census Tract 101.01, Lancaster County, Pennsylvania",1400000US42071010101,7258,37.0,6967,67,16,42,0,123,2575,2466,2145,321,953,637,194500,0,7258,426,22659,54,58639,6316,690,93,4250,3932,3697,362,42,071,010101
"Census Tract 101.02, Lancaster County, Pennsylvania",1400000US42071010102,3833,36.0,3634,26,28,61,0,0,1482,1459,1098,361,851,575,163400,14,3742,108,25226,26,63924,3269,470,0,2410,2346,2163,375,42,071,010102
"Census Tract 102.01, Lancaster County, Pennsylvania",1400000US42071010201,4884,38.6,4812,0,0,23,0,0,1804,1762,1440,322,850,501,213500,27,4884,344,26990,40,68514,4315,449,12,3082,2929,2647,632,42,071,010201
"Census Tract 102.02, Lancaster County, Pennsylvania",1400000US42071010202,5216,40.5,5080,0,20,0,0,90,1987,1932,1601,331,849,676,201200,28,5216,296,32547,134,67201,4107,882,40,3082,2734,2739,512,42,071,010202
"Census Tract 103, Lancaster County, Pennsylvania",1400000US42071010300,8647,42.7,7816,103,0,240,0,424,3261,3261,2509,752,1739,1169,207000,34,8512,347,24414,32,60021,7159,898,11,4929,4377,4392,1040,42,071,010300
"Census Tract 104, Lancaster County, Pennsylvania",1400000US42071010400,4881,37.8,4582,16,0,0,0,0,1959,1959,1312,647,1423,905,153900,0,4867,449,22688,20,46039,4122,607,36,3136,3040,2506,409,42,071,010400
"Census Tract 105.01, Lancaster County, Pennsylvania",1400000US42071010501,4250,42.6,4144,34,0,0,0,16,1597,1519,1349,170,636,438,201900,32,4170,87,29733,98,65433,3778,428,0,2523,2492,2221,536,42,071,010501
"Census Tract 105.02, Lancaster County, Pennsylvania",1400000US42071010502,6015,41.7,5884,90,0,18,0,23,2478,2345,1866,479,769,656,183700,38,6015,780,28173,10,66250,5003,899,59,3654,3437,3238,774,42,071,010502
"Census Tract 106, Lancaster County, Pennsylvania",1400000US42071010600,9715,35.7,9171,44,78,235,0,65,3846,3698,2859,839,2176,1702,187700,0,9656,1082,28413,125,65995,7462,1913,31,6147,5836,5166,1793,42,071,010600
"Census Tract 107.01, Lancaster County, Pennsylvania",1400000US42071010701,5158,35.8,4822,77,0,87,0,87,2233,2132,1355,777,1421,860,172600,0,5112,377,25188,27,51359,3920,1070,47,3262,3120,2649,855,42,071,010701
"Census Tract 107.02, Lancaster County, Pennsylvania",1400000US42071010702,6429,26.6,5742,272,0,190,12,150,1895,1828,739,1089,2037,1354,162100,0,4034,588,16335,0,43889,4653,1569,40,4372,4097,2192,618,42,071,010702
"Census Tract 108.01, Lancaster County, Pennsylvania",1400000US42071010801,8105,47.2,7850,115,0,29,0,43,3290,3172,2070,1102,1958,1183,184200,0,7939,359,29003,137,62763,6606,1302,61,3905,3810,3577,1259,42,071,010801
"Census Tract 108.02, Lancaster County, Pennsylvania",1400000US42071010802,3186,41.8,3126,0,0,6,0,38,1304,1304,1177,127,236,84,172800,7,3186,69,32641,75,61919,2472,592,0,2271,2090,2116,392,42,071,010802
"Census Tract 109, Lancaster County, Pennsylvania",1400000US42071010900,7365,36.9,6654,311,0,62,0,129,3201,3090,1929,1161,2543,1523,160500,33,7320,507,27866,104,51646,5845,1188,137,4848,4435,4273,841,42,071,010900
"Census Tract 110, Lancaster County, Pennsylvania",1400000US42071011000,2617,38.1,2442,125,0,0,0,50,1217,1123,697,426,840,603,117200,0,2610,213,22806,5,43295,2169,393,49,1714,1701,1581,257,42,071,011000
"Census Tract 111, Lancaster County, Pennsylvania",1400000US42071011100,7529,35.1,7104,20,0,152,0,209,2970,2793,2310,483,1248,1102,176800,0,7520,339,25993,18,64025,6123,1119,36,4930,4755,4318,1023,42,071,011100
"Census Tract 112, Lancaster County, Pennsylvania",1400000US42071011200,1721,31.9,1493,54,10,0,0,129,900,744,365,379,837,646,92800,0,1689,516,18351,0,34457,1309,248,118,1068,945,972,39,42,071,011200
"Census Tract 113, Lancaster County, Pennsylvania",1400000US42071011300,4345,40.6,3967,99,0,95,0,28,1842,1764,1100,664,1328,1033,116700,11,4190,685,22116,0,46406,3699,364,115,2626,2402,2213,269,42,071,011300
"Census Tract 114, Lancaster County, Pennsylvania",1400000US42071011400,4359,36.3,3777,254,45,17,0,204,2012,1925,1239,686,1451,860,93500,0,4326,1004,18026,0,32359,3533,449,86,2541,2304,2242,240,42,071,011400
"Census Tract 115.02, Lancaster County, Pennsylvania",1400000US42071011502,5925,39.0,5068,205,100,0,0,349,2322,2163,1645,518,1383,673,174600,14,5925,420,26688,59,56824,4734,822,265,3778,3448,3274,564,42,071,011502
"Census Tract 115.03, Lancaster County, Pennsylvania",1400000US42071011503,5353,38.4,4829,90,21,239,0,54,2141,2116,1699,417,930,611,181900,19,5337,373,28499,63,61296,4213,756,126,3435,3089,3031,1011,42,071,011503
"Census Tract 115.04, Lancaster County, Pennsylvania",1400000US42071011504,7605,42.7,6979,167,0,255,0,60,3056,2971,2567,404,652,357,199600,0,7468,240,31152,64,70293,5537,1479,87,4697,4262,4333,1533,42,071,011504
"Census Tract 116, Lancaster County, Pennsylvania",1400000US42071011600,6093,36.0,5696,42,0,39,0,196,2329,2176,1779,397,1178,640,176800,0,6064,875,25855,23,64000,4675,955,151,3935,3449,3300,911,42,071,011600
"Census Tract 117.01, Lancaster County, Pennsylvania",1400000US42071011701,4992,48.4,4354,59,16,369,0,17,2192,2107,1560,547,1119,866,182800,0,4924,367,38708,199,70378,3290,1270,140,2790,2392,2488,1089,42,071,011701
"Census Tract 117.03, Lancaster County, Pennsylvania",1400000US42071011703,7371,45.2,7220,47,21,24,0,16,2941,2791,2545,246,500,319,226900,0,7371,345,35256,149,78304,5416,1746,103,4632,4533,4084,1903,42,071,011703
"Census Tract 117.04, Lancaster County, Pennsylvania",1400000US42071011704,3969,42.9,3660,4,0,211,0,94,1616,1585,1401,184,367,320,256000,14,3920,179,36963,55,89338,2839,866,48,2478,2261,2221,1167,42,071,011704
"Census Tract 117.05, Lancaster County, Pennsylvania",1400000US42071011705,5444,40.9,5051,187,0,134,0,37,2512,2456,1182,1274,2356,1798,281600,0,5423,184,40020,200,56949,3312,1476,310,3520,3068,2821,1087,42,071,011705
"Census Tract 118.01, Lancaster County, Pennsylvania",1400000US42071011801,3165,44.5,3011,63,0,0,0,19,1157,1157,1055,102,146,110,256000,34,3119,46,46333,196,82946,2048,935,59,1722,1599,1553,867,42,071,011801
"Census Tract 118.02, Lancaster County, Pennsylvania",1400000US42071011802,5651,43.8,5280,156,44,109,13,10,2488,2396,1759,637,1225,667,175500,16,5452,389,31525,92,58929,4151,1111,51,3233,2892,2850,1015,42,071,011802
"Census Tract 118.03, Lancaster County, Pennsylvania",1400000US42071011803,5698,43.9,4938,379,0,231,0,76,2700,2609,1541,1068,2070,1463,217800,27,5346,369,31010,74,51032,3676,1420,126,3184,2850,2416,1264,42,071,011803
"Census Tract 118.04, Lancaster County, Pennsylvania",1400000US42071011804,8024,43.6,6708,371,0,666,28,48,3271,3204,2652,552,1456,893,214500,0,8024,643,33381,111,68722,4992,2213,105,4755,4184,4513,1761,42,071,011804
"Census Tract 118.05, Lancaster County, Pennsylvania",1400000US42071011805,2483,32.2,2124,140,1,68,0,31,821,724,444,280,855,704,162000,0,2144,211,30526,43,55303,1660,456,147,1280,983,1175,389,42,071,011805
"Census Tract 119.01, Lancaster County, Pennsylvania",1400000US42071011901,5424,41.0,4863,228,0,130,0,191,1981,1864,1630,234,562,482,351700,50,5424,129,58626,375,135049,2992,1782,146,3281,2779,3019,1868,42,071,011901
"Census Tract 119.02, Lancaster County, Pennsylvania",1400000US42071011902,7250,49.5,6710,86,0,392,0,62,3000,2873,2092,781,1169,733,247500,14,6768,340,34512,86,70136,5185,1458,117,3624,3205,3380,1840,42,071,011902
"Census Tract 120.01, Lancaster County, Pennsylvania",1400000US42071012001,5505,43.6,5346,66,54,0,0,1,2364,2297,1398,899,1818,1165,186800,0,5240,221,28200,104,50530,4295,1071,76,2971,2815,2646,566,42,071,012001
"Census Tract 120.02, Lancaster County, Pennsylvania",1400000US42071012002,3845,41.2,3450,54,0,0,0,266,1706,1592,937,655,1447,1142,165100,0,3716,482,26523,21,47373,2816,923,75,2214,2141,2005,650,42,071,012002
"Census Tract 121.02, Lancaster County, Pennsylvania",1400000US42071012102,7688,41.4,7369,67,0,121,0,69,2900,2866,2408,458,1030,828,210800,69,7659,134,36152,202,76200,5937,1470,72,4905,4653,4308,1346,42,071,012102
"Census Tract 121.03, Lancaster County, Pennsylvania",1400000US42071012103,3939,42.6,3935,4,0,0,0,0,1576,1510,1335,175,384,362,202900,0,3871,255,28985,15,66211,3325,541,0,2381,2234,2266,530,42,071,012103
"Census Tract 121.04, Lancaster County, Pennsylvania",1400000US42071012104,5995,36.6,5546,218,0,0,0,183,2262,2057,1438,619,1653,1361,212700,15,5855,95,25704,17,67098,4513,1289,12,3663,3368,3325,939,42,071,012104
"Census Tract 122, Lancaster County, Pennsylvania",1400000US42071012200,7285,34.1,6457,0,0,198,0,475,3089,2965,1768,1197,2602,1896,145400,0,7285,541,23087,0,47005,5596,897,91,4963,4002,4089,755,42,071,012200
"Census Tract 123.01, Lancaster County, Pennsylvania",1400000US42071012301,2972,43.2,2839,18,0,20,0,20,1419,1314,828,486,959,616,161400,0,2954,250,23503,21,47112,2228,524,75,1872,1752,1651,220,42,071,012301
"Census Tract 123.02, Lancaster County, Pennsylvania",1400000US42071012302,3154,44.3,2872,13,23,124,0,55,1433,1401,923,478,972,616,156500,0,3116,206,23047,43,40960,2493,486,5,1774,1648,1604,405,42,071,012302
"Census Tract 124.02, Lancaster County, Pennsylvania",1400000US42071012402,3981,41.7,3813,5,0,163,0,0,1711,1634,1160,474,792,414,172700,0,3901,183,27701,34,55987,3028,713,40,2439,2178,2091,642,42,071,012402
"Census Tract 124.03, Lancaster County, Pennsylvania",1400000US42071012403,4107,37.2,3999,0,0,47,0,0,1623,1530,1059,471,1187,777,199200,0,4094,236,29207,54,62614,3373,541,40,2469,2236,2113,471,42,071,012403
"Census Tract 124.04, Lancaster County, Pennsylvania",1400000US42071012404,5114,35.6,4888,116,0,24,0,65,1890,1816,1461,355,971,471,205000,23,4880,453,25638,66,63527,4513,366,66,2871,2215,2476,613,42,071,012404
"Census Tract 125.01, Lancaster County, Pennsylvania",1400000US42071012501,7601,37.7,7105,78,0,94,0,269,2788,2691,2223,468,1272,864,206600,17,7586,202,28451,80,68431,6254,1046,131,4486,4008,3897,1034,42,071,012501
"Census Tract 125.02, Lancaster County, Pennsylvania",1400000US42071012502,4466,42.6,4283,56,12,64,0,0,1759,1642,1258,384,975,811,171500,0,4427,402,23657,36,55521,3697,477,112,2705,2410,2195,415,42,071,012502
"Census Tract 126.01, Lancaster County, Pennsylvania",1400000US42071012601,7158,36.6,7021,50,17,0,0,0,2471,2321,2036,285,770,636,218300,11,7139,294,24171,91,60270,6337,661,0,4167,3713,3530,517,42,071,012601
"Census Tract 126.02, Lancaster County, Pennsylvania",1400000US42071012602,4726,37.5,4535,15,32,50,0,9,1536,1525,1246,279,716,318,247900,24,4616,673,23528,85,57753,3998,629,42,2553,2012,2186,303,42,071,012602
"Census Tract 127, Lancaster County, Pennsylvania",1400000US42071012700,7598,35.0,7045,2,0,511,0,32,2552,2409,2083,326,729,480,215100,20,7595,410,22556,62,59179,6265,1012,53,4379,3109,3771,547,42,071,012700
"Census Tract 128, Lancaster County, Pennsylvania",1400000US42071012800,5373,40.6,4463,500,0,92,0,199,2295,2295,1340,955,2162,1703,171600,0,5373,625,25521,34,53151,3743,805,220,3416,2791,2857,536,42,071,012800
"Census Tract 129, Lancaster County, Pennsylvania",1400000US42071012900,6939,35.2,6737,19,0,183,0,0,2478,2391,1572,819,2133,1133,222000,83,6898,643,21930,14,53779,6069,561,54,3285,1950,2782,305,42,071,012900
"Census Tract 130, Lancaster County, Pennsylvania",1400000US42071013000,7770,42.9,7183,113,0,227,0,93,2812,2737,2227,510,1147,535,175300,32,7619,742,26489,150,55926,6554,883,22,4303,3410,3742,665,42,071,013000
"Census Tract 131.01, Lancaster County, Pennsylvania",1400000US42071013101,5203,31.5,4704,114,0,177,0,169,1708,1668,1001,667,1883,1426,201300,64,5152,663,22856,69,59900,3874,745,226,2898,1876,2329,464,42,071,013101
"Census Tract 131.02, Lancaster County, Pennsylvania",1400000US42071013102,3492,32.7,3252,3,0,180,0,57,1286,1203,764,439,1362,686,205400,13,3492,271,24600,20,60865,2737,502,66,2024,1558,1751,334,42,071,013102
"Census Tract 132.02, Lancaster County, Pennsylvania",1400000US42071013202,6012,36.7,5178,206,8,290,0,229,2356,2299,1349,950,2381,2023,201600,0,5985,477,24773,62,47736,4170,1175,256,3554,2774,3113,761,42,071,013202
"Census Tract 132.03, Lancaster County, Pennsylvania",1400000US42071013203,4903,40.9,4439,229,0,97,0,12,1989,1968,1299,669,1499,995,196900,32,4893,515,33380,113,54323,3705,946,68,2727,2402,2295,805,42,071,013203
"Census Tract 132.04, Lancaster County, Pennsylvania",1400000US42071013204,6283,38.3,5674,102,10,87,0,178,2689,2587,1388,1199,2520,2064,195200,13,6275,333,24679,44,54096,4583,1098,200,3987,3055,3324,731,42,071,013204
"Census Tract 133.01, Lancaster County, Pennsylvania",1400000US42071013301,4194,44.9,3918,22,0,118,0,0,1782,1723,1540,183,410,32,208300,13,4186,120,30416,37,66566,3107,849,125,2435,2277,2235,898,42,071,013301
"Census Tract 133.03, Lancaster County, Pennsylvania",1400000US42071013303,4768,51.1,4639,53,0,76,0,0,2015,1953,1153,800,1392,417,235100,0,4690,233,31719,34,62083,3536,1170,14,2164,2088,1898,709,42,071,013303
"Census Tract 133.04, Lancaster County, Pennsylvania",1400000US42071013304,7233,46.9,7159,41,0,0,0,33,2924,2787,1834,953,1518,632,260000,25,6968,236,32609,180,68208,5525,1536,48,3449,3348,3095,1048,42,071,013304
"Census Tract 134, Lancaster County, Pennsylvania",1400000US42071013400,2334,42.6,1745,218,0,109,0,132,1054,1000,650,350,734,445,147000,10,2169,127,25844,21,47722,1611,356,172,1444,1037,1217,175,42,071,013400
"Census Tract 135.01, Lancaster County, Pennsylvania",1400000US42071013501,8722,33.4,6983,998,0,115,0,390,3941,3813,2161,1652,3747,2928,152600,0,8696,1584,23371,32,46615,5909,1795,557,5882,4655,4539,1078,42,071,013501
"Census Tract 135.02, Lancaster County, Pennsylvania",1400000US42071013502,4438,46.8,4095,124,0,93,0,68,2079,1926,1147,779,1405,897,173300,11,4161,302,31517,83,51445,3158,1015,24,2735,2427,2301,1064,42,071,013502
"Census Tract 135.03, Lancaster County, Pennsylvania",1400000US42071013503,2626,52.9,2573,20,0,22,0,0,1145,1106,921,185,371,208,324300,8,2626,36,64995,177,104015,1635,819,6,1440,1374,1344,1008,42,071,013503
"Census Tract 136.01, Lancaster County, Pennsylvania",1400000US42071013601,3198,20.5,2840,202,0,63,26,10,602,567,454,113,215,156,199300,0,1406,167,13847,0,69550,2383,744,2,2710,2579,770,219,42,071,013601
"Census Tract 136.02, Lancaster County, Pennsylvania",1400000US42071013602,5324,25.8,4635,489,0,100,0,33,1990,1940,1298,642,1333,1163,192600,0,4516,733,24010,58,51833,4118,996,55,3733,3532,1998,923,42,071,013602
"Census Tract 137.01, Lancaster County, Pennsylvania",1400000US42071013701,4624,44.1,4220,81,0,69,43,75,2129,2000,1608,392,966,647,148300,0,4585,365,25057,0,46745,3323,874,156,2715,2391,2301,498,42,071,013701
"Census Tract 137.02, Lancaster County, Pennsylvania",1400000US42071013702,9046,38.5,8033,419,24,267,0,171,3731,3632,2676,956,1922,1691,184200,22,9046,465,30050,109,67853,6873,1385,183,6128,5293,5236,1563,42,071,013702
"Census Tract 138, Lancaster County, Pennsylvania",1400000US42071013800,3878,44.7,3681,30,0,65,0,53,1527,1460,1160,300,708,268,217500,12,3842,33,29056,53,62500,3234,519,61,2400,2261,2069,562,42,071,013800
"Census Tract 139.01, Lancaster County, Pennsylvania",1400000US42071013901,4609,43.3,4507,58,0,0,0,10,1889,1797,1462,335,905,441,197100,35,4609,353,30953,44,68934,3775,730,22,2844,2726,2608,554,42,071,013901
"Census Tract 139.02, Lancaster County, Pennsylvania",1400000US42071013902,3778,41.2,3491,0,0,167,0,28,1420,1373,1109,264,573,168,198600,20,3764,185,27733,44,60391,2993,572,39,2435,2295,2176,539,42,071,013902
"Census Tract 140, Lancaster County, Pennsylvania",1400000US42071014000,6998,39.8,6842,22,0,73,0,9,2482,2377,1974,403,1089,867,221600,25,6960,587,26053,45,68813,5478,1257,33,4212,3905,3367,879,42,071,014000
"Census Tract 141.01, Lancaster County, Pennsylvania",1400000US42071014101,5203,25.8,5156,0,0,23,0,0,1535,1460,967,493,1428,994,237100,41,5203,543,18576,30,56250,4835,284,48,2615,1140,2037,235,42,071,014101
"Census Tract 141.02, Lancaster County, Pennsylvania",1400000US42071014102,5100,35.1,5025,26,0,5,0,2,1786,1633,1302,331,887,436,208800,6,5077,619,22852,48,57804,4644,443,0,2691,2002,2341,297,42,071,014102
"Census Tract 142.01, Lancaster County, Pennsylvania",1400000US42071014201,5472,27.7,5466,0,6,0,0,0,1558,1548,1305,243,615,342,262600,48,5421,89,24251,86,65741,5058,405,0,3186,2076,2488,429,42,071,014201
"Census Tract 142.02, Lancaster County, Pennsylvania",1400000US42071014202,5512,28.6,5353,53,12,12,0,1,1723,1626,1203,423,1572,995,214600,68,5512,637,18433,3,57696,5031,402,57,2830,2238,2316,298,42,071,014202
"Census Tract 143, Lancaster County, Pennsylvania",1400000US42071014300,7592,31.6,7341,73,0,28,0,64,2396,2293,1842,451,1410,675,235300,72,7417,776,20633,44,55649,6778,757,20,4149,2721,3430,405,42,071,014300
"Census Tract 144.01, Lancaster County, Pennsylvania",1400000US42071014401,6888,40.5,6781,19,0,0,0,24,2666,2577,2070,507,1247,956,179100,54,6872,434,20526,0,47454,5922,827,47,3984,3633,3533,353,42,071,014401
"Census Tract 144.02, Lancaster County, Pennsylvania",1400000US42071014402,4741,36.7,4561,31,0,12,0,116,1841,1788,1139,649,1628,779,207600,15,4722,497,25044,33,54844,4012,579,6,2825,2326,2487,389,42,071,014402
"Census Tract 145.01, Lancaster County, Pennsylvania",1400000US42071014501,5189,41.5,5115,17,0,0,0,57,1886,1788,1607,181,500,439,181400,14,5166,490,24094,46,61703,4173,892,54,3275,2848,2986,413,42,071,014501
"Census Tract 145.02, Lancaster County, Pennsylvania",1400000US42071014502,5595,35.6,5507,32,0,4,0,9,1992,1862,1478,384,1194,753,207100,70,5572,738,22371,60,57792,4521,1011,17,2914,2512,2586,320,42,071,014502
"Census Tract 146.01, Lancaster County, Pennsylvania",1400000US42071014601,3771,38.5,3657,34,43,12,0,21,1315,1220,889,331,805,456,210000,32,3574,167,24512,17,62742,2991,704,34,2214,2001,1745,349,42,071,014601
"Census Tract 146.02, Lancaster County, Pennsylvania",1400000US42071014602,7666,30.2,7552,80,0,0,0,0,2463,2334,1927,407,1358,836,278800,96,7631,651,21211,38,59656,6497,1093,19,4090,2962,3487,528,42,071,014602
"Census Tract 147, Lancaster County, Pennsylvania",1400000US42071014700,4389,21.7,2254,1022,4,0,0,855,1397,1266,488,778,2931,2165,78500,0,4345,2067,9976,0,21900,2372,859,927,2258,935,1761,100,42,071,014700
"Census Tract 1, Lawrence County, Pennsylvania",1400000US42073000100,4629,40.3,4411,141,12,0,0,12,2034,1823,1454,369,692,447,81900,8,4556,483,22707,51,48585,3881,695,8,2732,2680,2325,683,42,073,000100
"Census Tract 2, Lawrence County, Pennsylvania",1400000US42073000200,1879,47.6,1787,15,0,0,0,49,983,804,594,210,515,421,54400,0,1800,462,16572,0,29167,1541,320,12,1075,994,1007,44,42,073,000200
"Census Tract 3, Lawrence County, Pennsylvania",1400000US42073000300,3739,37.5,2770,616,0,26,5,38,1867,1467,812,655,1455,1057,62200,0,3600,930,15925,6,29981,3041,622,0,2169,1926,1831,343,42,073,000300
"Census Tract 4, Lawrence County, Pennsylvania",1400000US42073000400,1756,48.3,902,761,0,0,0,0,1061,893,284,609,1015,567,38700,0,1710,828,11759,0,15017,1464,264,0,904,883,793,96,42,073,000400
"Census Tract 6, Lawrence County, Pennsylvania",1400000US42073000600,1496,35.7,1133,344,0,0,0,13,553,494,375,119,354,230,27500,7,1200,262,11911,0,24955,1290,185,15,938,917,779,15,42,073,000600
"Census Tract 7, Lawrence County, Pennsylvania",1400000US42073000700,1947,43.4,1580,178,0,0,0,8,926,764,489,275,704,424,32600,0,1752,775,12217,0,21809,1573,295,0,982,969,787,50,42,073,000700
"Census Tract 8, Lawrence County, Pennsylvania",1400000US42073000800,4501,42.2,4009,410,0,0,0,8,1997,1912,1368,544,1309,905,56800,0,4457,628,19104,5,33478,3915,536,0,2830,2746,2304,466,42,073,000800
"Census Tract 9, Lawrence County, Pennsylvania",1400000US42073000900,1634,37.7,1321,272,0,0,0,0,1019,715,340,375,881,546,33400,0,1616,567,15113,0,26303,1357,244,11,1005,984,876,65,42,073,000900
"Census Tract 10, Lawrence County, Pennsylvania",1400000US42073001000,1989,38.7,1973,0,0,0,0,0,867,696,498,198,846,586,42300,0,1989,246,14850,0,35114,1711,274,0,1055,1029,884,108,42,073,001000
"Census Tract 101, Lawrence County, Pennsylvania",1400000US42073010100,3978,43.5,3880,2,0,0,0,43,1713,1477,1305,172,423,213,132400,6,3976,439,24142,36,54966,3554,330,35,2575,2474,2331,516,42,073,010100
"Census Tract 102.01, Lawrence County, Pennsylvania",1400000US42073010201,3177,57.2,3147,2,0,9,0,0,1730,1592,1147,445,544,266,221300,0,3173,106,43669,71,53750,2467,613,0,1711,1620,1576,793,42,073,010201
"Census Tract 102.02, Lawrence County, Pennsylvania",1400000US42073010202,5049,42.5,4941,32,0,0,0,0,2042,1842,1594,248,557,295,141800,6,5015,339,22536,23,50347,4360,645,14,3009,2714,2583,717,42,073,010202
"Census Tract 103, Lawrence County, Pennsylvania",1400000US42073010300,2551,21.1,2448,66,0,0,4,12,668,579,308,271,525,399,157600,0,1253,130,15224,7,47708,1644,834,21,1840,1757,525,267,42,073,010300
"Census Tract 104, Lawrence County, Pennsylvania",1400000US42073010400,3470,46.3,3435,18,0,0,0,0,1514,1479,1321,158,474,246,92000,0,3470,297,23191,0,51989,2695,732,0,2246,2133,2091,242,42,073,010400
"Census Tract 105, Lawrence County, Pennsylvania",1400000US42073010500,3116,44.3,3103,0,6,0,0,0,1416,1239,1016,223,607,277,93100,15,3089,633,20590,12,34403,2508,608,0,1883,1858,1798,253,42,073,010500
"Census Tract 106, Lawrence County, Pennsylvania",1400000US42073010600,2322,45.6,2230,81,0,0,0,0,1067,1011,774,237,484,231,98400,0,2283,223,23129,0,42850,2027,259,0,1357,1295,1245,200,42,073,010600
"Census Tract 107, Lawrence County, Pennsylvania",1400000US42073010700,2881,48.3,2540,298,0,0,0,0,1300,1216,1012,204,423,154,74300,0,2862,246,20422,0,42529,2415,449,0,1681,1648,1450,175,42,073,010700
"Census Tract 108, Lawrence County, Pennsylvania",1400000US42073010800,6371,45.9,6303,12,0,36,3,1,2963,2703,2362,341,633,369,133300,0,6317,450,27787,76,53237,5333,801,72,3532,3442,3262,1373,42,073,010800
"Census Tract 109, Lawrence County, Pennsylvania",1400000US42073010900,3263,42.2,3250,0,0,13,0,0,1379,1266,958,308,792,471,136600,0,3244,316,21296,21,45395,2921,310,0,1943,1871,1776,277,42,073,010900
"Census Tract 110, Lawrence County, Pennsylvania",1400000US42073011000,5090,42.8,4957,70,0,0,0,0,2115,1929,1733,196,388,130,136000,0,4945,326,26073,63,55509,4574,432,18,2936,2826,2439,784,42,073,011000
"Census Tract 111, Lawrence County, Pennsylvania",1400000US42073011100,4069,44.4,3977,43,5,0,0,1,1704,1629,1317,312,701,329,78500,0,3992,790,19313,5,41278,3544,444,13,2408,2329,2195,373,42,073,011100
"Census Tract 112, Lawrence County, Pennsylvania",1400000US42073011200,2597,42.0,2542,0,0,43,0,0,1092,1025,884,141,301,196,104900,0,2582,271,22236,0,52740,1934,619,0,1668,1568,1426,309,42,073,011200
"Census Tract 113, Lawrence County, Pennsylvania",1400000US42073011300,4310,43.1,4270,0,38,0,0,0,1834,1666,1527,139,227,119,123300,3,4292,227,27624,60,60750,3385,879,13,2770,2727,2388,487,42,073,011300
"Census Tract 114, Lawrence County, Pennsylvania",1400000US42073011400,2431,41.9,2364,28,0,0,0,7,1083,990,772,218,508,301,90200,4,2416,396,20039,5,38281,2212,188,9,1554,1528,1316,124,42,073,011400
"Census Tract 115, Lawrence County, Pennsylvania",1400000US42073011500,4103,47.1,3969,25,5,37,0,0,1764,1615,1446,169,335,168,106300,0,4103,163,22743,18,47083,3553,471,4,2510,2445,2327,420,42,073,011500
"Census Tract 116, Lawrence County, Pennsylvania",1400000US42073011600,4001,43.5,3696,0,0,110,0,27,1844,1678,1382,296,742,345,95900,0,3965,568,25176,0,48092,3468,370,0,2339,2198,2135,589,42,073,011600
"Census Tract 117, Lawrence County, Pennsylvania",1400000US42073011700,2429,43.7,2408,0,0,0,0,5,1009,968,734,234,566,409,97200,0,2423,207,22045,0,46574,2246,163,4,1478,1448,1291,323,42,073,011700
"Census Tract 118, Lawrence County, Pennsylvania",1400000US42073011800,2563,40.0,2460,25,0,52,0,0,1393,1141,692,449,910,700,68700,0,2547,641,15811,0,25670,2188,286,26,1545,1494,1378,255,42,073,011800
"Census Tract 1, Lebanon County, Pennsylvania",1400000US42075000100,4468,36.1,3627,79,19,7,0,348,2367,2199,961,1238,2272,1688,88200,0,4445,1059,18672,11,28016,3512,633,304,2963,2526,2253,262,42,075,000100
"Census Tract 2, Lebanon County, Pennsylvania",1400000US42075000200,4837,41.4,3890,391,19,54,0,423,2359,2289,1111,1178,2186,1775,126300,0,4744,794,23255,20,35163,3298,1020,259,3115,2519,2655,495,42,075,000200
"Census Tract 3, Lebanon County, Pennsylvania",1400000US42075000300,4769,31.1,2589,320,0,56,0,1318,2034,1800,615,1185,3148,2637,62600,0,4744,1564,12836,0,27301,2950,639,761,2561,1515,2132,76,42,075,000300
"Census Tract 4.01, Lebanon County, Pennsylvania",1400000US42075000401,4090,27.6,2526,227,0,0,0,781,1831,1561,561,1000,2411,1543,86500,0,4079,1650,13505,0,30011,3361,332,257,2299,1898,2003,97,42,075,000401
"Census Tract 4.02, Lebanon County, Pennsylvania",1400000US42075000402,3821,33.8,2617,197,0,19,0,884,1640,1445,865,580,1638,1324,82400,0,3786,1013,16898,0,38977,2577,540,497,2245,1525,1997,139,42,075,000402
