NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 115.01, Lauderdale County, Alabama",1400000US01077011501,6949,47.8,6590,96,0,191,0,0,2986,2810,2393,417,654,37,0,0,156,102,359,213400,80,6841,299,33374,158,61411,4277,2401,25,4152,4032,3513,1379,01,077,011501
"Census Tract 115.02, Lauderdale County, Alabama",1400000US01077011502,4829,45.8,4580,97,15,0,0,0,2464,2188,1617,571,1416,0,0,52,6,460,898,95200,11,4829,1160,28387,118,31869,3769,1060,0,3011,3011,2763,424,01,077,011502
"Census Tract 116.02, Lauderdale County, Alabama",1400000US01077011602,5761,37.1,5738,11,0,0,0,1,2265,2088,1804,284,644,35,0,22,20,79,488,90900,18,5715,883,19817,15,40481,4272,1404,26,3543,3484,3085,564,01,077,011602
"Census Tract 116.03, Lauderdale County, Alabama",1400000US01077011603,4761,36.5,4460,244,44,10,0,0,2131,1778,1450,328,892,11,0,0,38,55,788,121200,0,4686,243,21586,37,48695,3151,1442,0,2789,2520,2458,560,01,077,011603
"Census Tract 116.04, Lauderdale County, Alabama",1400000US01077011604,7143,37.6,6819,188,0,0,0,16,2693,2526,2087,439,1334,0,31,0,61,138,1104,152500,42,7143,740,25769,138,56115,4784,2334,13,4432,4426,3728,1091,01,077,011604
"Census Tract 117, Lauderdale County, Alabama",1400000US01077011700,4497,43.3,4371,46,37,11,0,4,2157,1884,1367,517,1033,57,0,60,32,73,811,109700,20,4497,421,23824,15,44858,3281,1191,10,2842,2809,2621,229,01,077,011700
"Census Tract 118.01, Lauderdale County, Alabama",1400000US01077011801,4623,41.8,4500,57,51,0,0,0,1987,1762,1522,240,519,40,0,0,133,126,220,96900,3,4623,318,23150,27,51458,3361,1215,11,2848,2837,2418,266,01,077,011801
"Census Tract 118.02, Lauderdale County, Alabama",1400000US01077011802,3182,49.4,2865,295,0,0,0,0,1870,1385,1184,201,430,6,0,3,39,55,327,120300,10,3182,301,27307,12,46758,2275,801,41,1837,1803,1680,443,01,077,011802
"Census Tract 9791, Lawrence County, Alabama",1400000US01079979100,1838,38.6,778,965,82,0,0,7,880,784,611,173,454,20,0,0,55,37,342,94200,15,1838,228,16709,0,35786,1623,172,0,1046,1010,926,164,01,079,979100
"Census Tract 9792, Lawrence County, Alabama",1400000US01079979200,4298,43.6,2206,1920,74,0,0,5,2443,1833,1274,559,1297,0,7,114,427,242,507,81700,0,4298,657,18657,13,33373,3637,611,4,2651,2617,2318,322,01,079,979200
"Census Tract 9793, Lawrence County, Alabama",1400000US01079979300,4375,36.5,3524,0,504,15,0,0,1862,1733,1469,264,629,13,20,0,29,74,493,115900,21,4375,584,21855,11,46466,3429,852,0,2605,2552,2249,474,01,079,979300
"Census Tract 9794, Lawrence County, Alabama",1400000US01079979400,4472,43.2,3408,552,113,24,0,183,2058,1904,1132,772,1616,49,9,17,48,437,1056,88200,0,4254,606,19216,10,33115,3483,817,0,2707,2507,2298,427,01,079,979400
"Census Tract 9795, Lawrence County, Alabama",1400000US01079979500,6118,38.5,5411,85,257,17,0,0,2389,2280,1961,319,985,11,15,0,72,80,807,88500,0,6118,1201,18342,0,38857,4680,1346,53,4084,4000,3411,159,01,079,979500
"Census Tract 9796, Lawrence County, Alabama",1400000US01079979600,5593,38.5,4546,301,432,0,0,0,2280,2109,1815,294,620,0,0,0,128,93,399,109100,0,5593,387,21603,0,49905,4698,876,0,3730,3627,3265,465,01,079,979600
"Census Tract 9797, Lawrence County, Alabama",1400000US01079979700,2328,40.8,2046,29,149,8,0,0,991,847,725,122,296,0,30,47,26,36,157,76100,0,2306,318,17625,0,41875,1904,390,23,1590,1575,1309,186,01,079,979700
"Census Tract 9798, Lawrence County, Alabama",1400000US01079979800,3435,41.8,3258,0,159,0,0,0,1545,1365,1118,247,606,89,16,0,0,67,434,98800,0,3435,499,22280,20,44410,2900,535,0,1921,1921,1807,316,01,079,979800
"Census Tract 9799, Lawrence County, Alabama",1400000US01079979900,1793,38.6,1479,8,113,0,0,0,805,676,548,128,362,30,33,0,21,59,219,138000,0,1793,413,17199,0,36250,1415,364,0,1103,1094,897,36,01,079,979900
"Census Tract 402, Lee County, Alabama",1400000US01081040200,5257,24.4,4079,709,11,374,0,22,2907,2545,819,1726,3340,2,0,11,10,169,3148,180800,0,5205,1456,21565,15,33975,2513,2105,35,4252,3593,2034,1138,01,081,040200
"Census Tract 403, Lee County, Alabama",1400000US01081040300,2102,24.7,1665,290,7,131,0,0,1329,1196,395,801,1259,0,7,0,2,78,1172,197800,0,2039,658,24082,41,25288,1023,883,25,1523,1354,813,579,01,081,040300
"Census Tract 404, Lee County, Alabama",1400000US01081040400,6851,22.9,5693,841,80,221,0,2,3096,2828,1294,1534,3542,0,5,23,13,48,3453,225000,4,6832,2052,24577,68,40000,3463,2726,106,5159,4626,2457,1725,01,081,040400
"Census Tract 405, Lee County, Alabama",1400000US01081040500,6926,39.6,5299,1036,0,488,0,0,2891,2628,2332,296,763,0,0,0,0,147,616,310900,17,6926,231,40726,247,91287,3499,2778,74,4225,3726,3807,2558,01,081,040500
"Census Tract 406.02, Lee County, Alabama",1400000US01081040602,3770,25.0,1480,2152,38,100,0,0,1725,1506,729,777,1942,24,0,23,169,222,1504,142300,0,3770,1097,20272,41,36190,2219,1292,46,2431,2244,1635,679,01,081,040602
"Census Tract 406.03, Lee County, Alabama",1400000US01081040603,1177,21.8,706,422,0,0,0,0,626,594,417,177,505,0,0,0,0,93,412,10500,0,1177,443,13066,0,18457,778,343,56,906,906,470,28,01,081,040603
"Census Tract 406.04, Lee County, Alabama",1400000US01081040604,5842,22.4,4823,831,0,157,0,31,3253,2803,1338,1465,3195,0,0,0,12,163,3020,27100,8,5842,2981,14371,10,18921,3472,1909,104,5369,4962,1297,674,01,081,040604
"Census Tract 407, Lee County, Alabama",1400000US01081040700,4220,19.3,3576,459,17,37,12,20,230,182,47,135,458,0,0,0,0,0,458,146400,0,587,354,7274,3,25156,1928,2134,64,4111,3973,109,30,01,081,040700
"Census Tract 408, Lee County, Alabama",1400000US01081040800,3525,21.2,2773,352,0,333,0,4,2506,2135,275,1860,2936,0,0,9,0,16,2911,177400,0,3346,2020,12522,0,12816,1728,1442,0,3470,2979,466,319,01,081,040800
"Census Tract 409.01, Lee County, Alabama",1400000US01081040901,3525,37.8,2330,900,61,175,0,8,1515,1493,929,564,1112,0,0,0,3,127,982,221700,5,3515,259,37550,89,55982,1994,1224,28,2476,2287,1780,1030,01,081,040901
"Census Tract 409.02, Lee County, Alabama",1400000US01081040902,4971,22.8,3122,1106,1,614,0,13,2557,2229,604,1625,3450,2,0,17,82,100,3249,160400,0,4882,1327,18711,5,31489,2337,1988,7,3854,3330,1675,898,01,081,040902
"Census Tract 410, Lee County, Alabama",1400000US01081041000,7084,30.6,4741,2103,0,218,0,0,3186,2877,2209,668,1385,0,155,18,56,154,1002,168800,10,7036,1092,29470,85,46793,4795,1923,110,4769,4459,3705,1894,01,081,041000
"Census Tract 411, Lee County, Alabama",1400000US01081041100,9342,32.3,6312,2352,130,214,0,170,4288,3858,1737,2121,4885,0,0,0,203,728,3954,142500,37,8687,2001,21655,95,41000,5022,2770,120,6519,5212,5014,1327,01,081,041100
"Census Tract 412, Lee County, Alabama",1400000US01081041200,4613,42.4,3994,527,38,34,0,6,1911,1784,1596,188,563,0,0,10,33,137,383,173900,0,4491,242,34531,53,71059,3068,1399,43,2771,2684,2522,1147,01,081,041200
"Census Tract 413, Lee County, Alabama",1400000US01081041300,3299,42.4,2209,982,9,65,0,6,1602,1438,850,588,1037,0,4,3,80,100,850,146300,0,3022,585,23824,20,43713,2332,863,25,1963,1933,1674,592,01,081,041300
"Census Tract 414, Lee County, Alabama",1400000US01081041400,3432,37.7,432,2907,0,0,0,19,1726,1495,782,713,1637,18,12,43,91,323,1150,62200,28,3422,1331,13002,2,20226,2939,456,11,2058,2024,1675,98,01,081,041400
"Census Tract 416, Lee County, Alabama",1400000US01081041600,2834,33.3,512,2249,0,57,0,3,1617,1270,468,802,1595,14,20,17,160,301,1083,126700,0,2807,905,14848,1,23333,2211,526,10,1671,1566,1454,297,01,081,041600
"Census Tract 417, Lee County, Alabama",1400000US01081041700,7584,37.8,4236,3014,0,22,0,27,3819,3378,2789,589,1437,18,33,15,0,426,945,68500,0,7561,1063,22355,22,36779,6075,1376,36,4906,4837,4360,913,01,081,041700
"Census Tract 418, Lee County, Alabama",1400000US01081041800,8332,35.5,7186,909,21,70,0,84,3328,3040,2366,674,1842,0,133,0,135,161,1413,99000,13,8256,1231,19471,10,46368,5324,2790,83,5111,4918,4600,486,01,081,041800
"Census Tract 419, Lee County, Alabama",1400000US01081041900,7975,39.3,6911,1020,0,19,0,12,3537,3041,2584,457,890,0,0,0,27,113,750,138600,11,7975,1226,24519,93,52964,2674,5060,78,4984,4849,4336,681,01,081,041900
"Census Tract 420.02, Lee County, Alabama",1400000US01081042002,5035,40.1,4198,717,0,59,0,37,2426,2069,1691,378,1094,0,0,0,93,274,727,193300,15,5009,275,33237,68,63802,1855,3062,21,3198,3078,2846,653,01,081,042002
"Census Tract 420.03, Lee County, Alabama",1400000US01081042003,3950,34.6,3518,214,15,139,0,40,1495,1495,1260,235,677,0,0,0,15,369,293,130500,12,3950,221,24602,41,55203,921,2918,74,2756,2573,2512,277,01,081,042003
"Census Tract 420.04, Lee County, Alabama",1400000US01081042004,9354,28.4,6885,2055,19,84,128,35,3311,3083,2280,803,2512,0,21,0,143,45,2303,141500,0,9297,1080,20553,0,58146,1837,6887,446,5608,5489,4770,1118,01,081,042004
"Census Tract 420.05, Lee County, Alabama",1400000US01081042005,3935,29.7,2831,1043,55,0,0,6,1443,1292,1005,287,1030,0,0,0,0,268,762,113400,0,3935,502,20473,0,56667,1146,2705,74,2352,2322,1976,492,01,081,042005
"Census Tract 420.06, Lee County, Alabama",1400000US01081042006,1819,36.0,1379,283,0,0,0,0,710,660,448,212,587,0,0,0,0,85,502,100400,0,1819,262,21236,51,41607,449,1318,34,1195,1131,980,131,01,081,042006
"Census Tract 421.01, Lee County, Alabama",1400000US01081042101,3706,38.9,2607,1055,25,9,0,0,1640,1471,1277,194,599,0,0,0,0,235,364,83600,0,3655,640,20897,0,47537,2746,914,19,2074,1978,1787,398,01,081,042101
"Census Tract 421.02, Lee County, Alabama",1400000US01081042102,7395,37.1,6217,1082,0,20,0,0,2987,2786,2324,462,942,57,0,34,0,134,717,124300,73,7391,678,22444,99,47480,4536,2812,15,4905,4748,4342,985,01,081,042102
"Census Tract 201.01, Limestone County, Alabama",1400000US01083020101,4529,36.4,4032,222,0,30,0,172,1744,1609,1220,389,1219,0,0,0,0,25,1194,120000,0,4529,884,20778,7,46522,3226,1080,21,2869,2630,2450,355,01,083,020101
"Census Tract 201.02, Limestone County, Alabama",1400000US01083020102,5927,40.9,5569,132,46,96,4,29,2576,2387,1922,465,981,0,69,46,43,189,634,118000,0,5927,707,24330,49,42462,3816,1908,109,3625,3504,3140,537,01,083,020102
"Census Tract 202.01, Limestone County, Alabama",1400000US01083020201,4570,39.0,4210,147,91,0,0,122,2088,1753,1443,310,741,0,0,52,35,124,530,80400,23,4570,978,19124,0,40709,3303,993,0,2994,2730,2578,159,01,083,020201
"Census Tract 202.02, Limestone County, Alabama",1400000US01083020202,4736,35.0,4546,122,0,13,0,17,2028,1782,1452,330,957,20,0,77,16,95,749,100500,0,4726,794,20612,40,42143,3578,1021,28,3007,2906,2445,416,01,083,020202
"Census Tract 203, Limestone County, Alabama",1400000US01083020300,3640,39.8,3615,0,25,0,0,0,1689,1472,1259,213,624,0,0,24,0,0,600,99200,0,3631,335,25569,27,44917,2628,1012,0,2261,2223,1925,303,01,083,020300
"Census Tract 204.01, Limestone County, Alabama",1400000US01083020401,5878,44.1,5476,178,17,60,0,30,2950,2321,1799,522,1263,74,33,0,60,51,1045,106200,15,5846,1161,21894,46,42908,4014,1770,43,3804,3767,3491,567,01,083,020401
"Census Tract 204.02, Limestone County, Alabama",1400000US01083020402,5295,39.6,4435,339,71,121,0,308,2392,2083,1841,242,750,0,0,0,100,54,596,112100,24,5287,567,23274,16,44957,3660,1261,27,3373,3043,2948,566,01,083,020402
"Census Tract 205, Limestone County, Alabama",1400000US01083020500,2379,51.5,1848,503,9,0,0,0,1161,1058,733,325,638,0,0,65,53,44,476,108400,0,2080,324,26225,18,30531,1778,586,14,1231,1226,1116,183,01,083,020500
"Census Tract 206, Limestone County, Alabama",1400000US01083020600,3967,33.2,3211,610,0,0,0,91,1797,1647,822,825,1876,0,0,9,166,376,1325,106200,0,3858,905,18575,7,36074,2849,742,8,2314,1962,1921,272,01,083,020600
"Census Tract 207, Limestone County, Alabama",1400000US01083020700,2281,29.9,1464,754,0,1,0,37,1273,1092,246,846,1548,0,0,14,275,256,1003,145600,8,2261,476,22884,0,36570,1396,632,52,1610,1409,1203,220,01,083,020700
"Census Tract 208.01, Limestone County, Alabama",1400000US01083020801,8587,39.1,6338,2010,9,20,0,54,2234,2141,1898,243,377,0,0,14,12,77,274,146200,0,5357,307,18336,49,60675,6177,2006,131,6679,6361,6100,1018,01,083,020801
"Census Tract 208.02, Limestone County, Alabama",1400000US01083020802,7269,37.8,5887,945,84,71,0,27,3078,2785,2530,255,532,125,0,0,0,17,390,181800,22,7269,624,29498,35,68080,4275,2761,78,4514,4256,4033,1355,01,083,020802
"Census Tract 209, Limestone County, Alabama",1400000US01083020900,4189,37.6,3532,504,0,24,0,100,1844,1771,1086,685,1388,0,100,64,121,155,948,177800,9,4176,313,29951,124,44781,2953,918,47,2572,2368,2077,797,01,083,020900
"Census Tract 210, Limestone County, Alabama",1400000US01083021000,2859,34.2,1351,1396,14,0,0,87,1182,1108,865,243,739,11,0,23,244,41,420,92100,0,2660,400,16943,0,36618,2307,472,0,1515,1407,1299,303,01,083,021000
"Census Tract 211, Limestone County, Alabama",1400000US01083021100,6507,44.2,5015,1319,17,0,0,96,2862,2716,1982,734,1838,0,0,0,301,662,875,110900,9,6380,1174,29304,112,45069,4580,1740,0,4118,3874,3631,876,01,083,021100
"Census Tract 212, Limestone County, Alabama",1400000US01083021200,8353,36.7,6319,1410,99,422,0,31,3431,3096,2683,413,961,0,37,0,143,155,626,209900,9,8353,692,31468,147,75889,4341,3320,239,5232,4809,4905,2168,01,083,021200
"Census Tract 7808, Lowndes County, Alabama",1400000US01085780800,3716,40.5,1229,2431,20,0,0,31,1617,1371,921,450,1430,0,17,52,301,100,960,99200,0,3643,945,19665,18,32617,3087,608,0,2270,2221,1921,308,01,085,780800
"Census Tract 7810, Lowndes County, Alabama",1400000US01085781000,3176,41.1,887,2289,0,0,0,0,1634,1229,991,238,661,0,3,43,148,59,408,61200,16,3176,865,21302,74,31898,2792,384,0,1945,1945,1668,279,01,085,781000
"Census Tract 7811, Lowndes County, Alabama",1400000US01085781100,1809,35.7,154,1643,0,0,0,0,715,634,430,204,555,0,56,27,134,82,256,53200,3,1809,703,11839,0,19205,1652,153,0,1062,1054,830,43,01,085,781100
"Census Tract 7812, Lowndes County, Alabama",1400000US01085781200,2837,40.5,672,2157,8,0,0,0,1232,981,787,194,632,0,0,115,195,89,233,42900,0,2837,615,14711,3,24555,2632,198,7,1731,1728,1452,200,01,085,781200
"Census Tract 2314, Macon County, Alabama",1400000US01087231400,1684,43.1,604,1047,33,0,0,0,704,585,457,128,567,0,17,0,131,327,92,69900,0,1684,268,15435,0,36766,1432,195,0,963,901,748,104,01,087,231400
"Census Tract 2315, Macon County, Alabama",1400000US01087231500,2608,43.1,1252,1324,0,0,0,0,1458,1150,936,214,458,20,7,30,110,50,241,62200,0,2608,732,17652,0,29107,2232,361,15,1654,1631,1427,216,01,087,231500
"Census Tract 2316.01, Macon County, Alabama",1400000US01087231601,1103,57.4,230,873,0,0,0,0,618,505,446,59,93,0,0,0,19,0,74,78300,7,1103,33,27545,32,31563,927,176,0,664,660,544,93,01,087,231601
"Census Tract 2316.02, Macon County, Alabama",1400000US01087231602,1337,34.5,27,1310,0,0,0,0,840,629,332,297,491,0,29,0,126,106,230,107100,0,1298,553,17338,24,20176,1128,209,0,801,801,717,224,01,087,231602
"Census Tract 2316.03, Macon County, Alabama",1400000US01087231603,1127,47.3,77,953,34,0,0,0,721,522,435,87,205,21,7,11,0,39,127,100700,0,1127,385,19915,2,29375,864,260,0,640,613,570,123,01,087,231603
"Census Tract 2317, Macon County, Alabama",1400000US01087231700,2656,20.3,237,2387,7,0,0,0,334,258,20,238,414,0,0,17,0,22,375,171900,0,492,203,8949,18,28558,923,1568,135,2399,2106,363,86,01,087,231700
"Census Tract 2318, Macon County, Alabama",1400000US01087231800,1220,39.6,0,1220,0,0,0,0,730,538,278,260,487,0,18,0,126,87,256,84300,0,1220,243,17908,0,26136,797,423,0,771,761,625,178,01,087,231800
"Census Tract 2319, Macon County, Alabama",1400000US01087231900,1595,41.6,31,1516,0,0,0,0,1075,793,403,390,800,11,0,7,50,146,586,83200,0,1595,622,18666,0,22672,1091,492,0,1095,1090,855,206,01,087,231900
"Census Tract 2320, Macon County, Alabama",1400000US01087232000,1540,45.2,163,1377,0,0,0,0,762,609,297,312,712,0,0,26,114,119,453,50200,0,1397,340,14907,0,26568,1174,317,36,1023,969,771,152,01,087,232000
"Census Tract 2321, Macon County, Alabama",1400000US01087232100,2079,27.9,16,2039,0,0,0,0,1048,845,443,402,1125,0,0,0,141,109,875,89000,0,2079,622,16688,0,32991,1760,300,0,1205,1155,932,315,01,087,232100
"Census Tract 2322, Macon County, Alabama",1400000US01087232200,2677,40.0,623,1995,0,0,0,0,1036,931,830,101,214,0,23,0,35,92,64,74700,8,2677,418,20146,13,44344,2201,476,0,1776,1720,1502,261,01,087,232200
"Census Tract 2323, Macon County, Alabama",1400000US01087232300,1863,32.3,81,1713,1,0,0,8,984,666,577,89,127,0,16,26,6,53,26,75300,0,1810,681,13535,5,23644,1727,127,0,1061,1013,870,51,01,087,232300
"Census Tract 2.01, Madison County, Alabama",1400000US01089000201,809,39.1,98,685,0,0,0,0,399,348,125,223,544,0,55,21,66,9,393,61100,0,809,346,10737,0,18258,611,184,0,585,549,511,74,01,089,000201
"Census Tract 2.02, Madison County, Alabama",1400000US01089000202,4309,20.4,785,3355,8,18,0,10,1150,877,437,440,1080,0,55,0,5,285,735,59900,0,2076,631,8733,5,26032,2326,1829,80,3616,3533,862,92,01,089,000202
"Census Tract 3.01, Madison County, Alabama",1400000US01089000301,3767,36.0,696,2761,0,0,0,295,1638,1433,982,451,1543,30,53,100,268,441,651,76200,0,3752,774,16787,8,32631,2394,1081,33,2386,2058,1969,209,01,089,000301
"Census Tract 3.02, Madison County, Alabama",1400000US01089000302,3908,37.1,399,3303,0,0,0,158,1612,1430,868,562,1673,0,0,234,52,410,977,74100,0,3908,482,17997,0,36960,3069,621,6,2442,2327,2091,378,01,089,000302
"Census Tract 4.03, Madison County, Alabama",1400000US01089000403,4988,39.7,700,4009,8,69,0,22,2103,2027,1744,283,700,0,14,34,42,99,511,98100,0,4988,556,23031,38,45389,3645,1200,6,3079,2791,2652,825,01,089,000403
"Census Tract 5.01, Madison County, Alabama",1400000US01089000501,1832,42.3,535,1250,0,0,0,47,773,703,561,142,311,0,0,0,74,41,196,95700,0,1832,258,22379,9,51797,1174,563,40,1069,991,958,371,01,089,000501
"Census Tract 5.02, Madison County, Alabama",1400000US01089000502,2520,33.5,304,2096,0,0,0,59,1033,942,729,213,745,0,0,149,138,0,458,83100,0,2518,422,15823,0,33180,2072,351,46,1591,1454,1236,210,01,089,000502
"Census Tract 5.03, Madison County, Alabama",1400000US01089000503,2043,35.8,271,1712,0,0,0,0,778,679,556,123,454,47,0,0,31,33,343,84200,0,2023,173,21515,16,59196,1448,475,46,1413,1291,1158,310,01,089,000503
"Census Tract 6.01, Madison County, Alabama",1400000US01089000601,1627,36.2,684,851,0,61,8,0,679,645,449,196,511,72,0,22,0,126,291,92100,0,1627,245,27290,42,52483,1028,392,3,1078,1015,1010,210,01,089,000601
"Census Tract 6.02, Madison County, Alabama",1400000US01089000602,2142,33.6,657,1482,3,0,0,0,882,811,543,268,766,10,0,0,10,197,549,84300,2,2142,444,17822,13,36901,1367,711,11,1196,1169,1050,240,01,089,000602
"Census Tract 7.01, Madison County, Alabama",1400000US01089000701,3222,35.7,517,2260,0,22,9,0,1418,1269,767,502,1440,0,0,0,106,0,1334,83400,0,3222,1041,14697,0,29668,2084,960,28,1870,1858,1491,307,01,089,000701
"Census Tract 7.02, Madison County, Alabama",1400000US01089000702,2511,50.3,718,1741,0,16,0,0,1397,1199,435,764,1368,12,0,0,79,444,833,85800,0,2408,476,22789,0,29960,1597,872,7,1509,1478,1280,222,01,089,000702
"Census Tract 9.01, Madison County, Alabama",1400000US01089000901,4290,48.8,3801,420,6,22,15,0,2103,2020,1798,222,529,0,0,0,10,118,401,136000,10,4269,325,36380,127,58000,2913,1313,11,2644,2595,2380,843,01,089,000901
"Census Tract 9.02, Madison County, Alabama",1400000US01089000902,2254,37.9,2029,79,38,34,0,0,1218,1091,616,475,813,0,0,42,0,61,710,114100,23,2245,360,32712,32,42621,1393,740,33,1629,1557,1374,478,01,089,000902
"Census Tract 10, Madison County, Alabama",1400000US01089001000,2833,36.8,2557,65,16,6,0,10,1976,1554,694,860,1620,0,10,0,91,450,1069,135100,0,2833,329,27135,18,33438,1809,957,9,2139,2074,1752,678,01,089,001000
"Census Tract 12, Madison County, Alabama",1400000US01089001200,3175,23.9,425,2558,0,24,14,45,1437,1312,263,1049,2524,52,6,41,49,333,2043,60600,0,3175,2106,8609,0,12926,2497,582,45,1712,1594,1318,84,01,089,001200
"Census Tract 13.01, Madison County, Alabama",1400000US01089001301,3591,25.3,678,2774,0,34,0,60,2351,1659,227,1432,3178,0,12,0,66,338,2762,109400,0,3591,1706,15797,0,23504,2285,978,0,2371,2114,1603,355,01,089,001301
"Census Tract 13.02, Madison County, Alabama",1400000US01089001302,2298,28.8,636,1470,0,21,0,31,1067,900,397,503,1125,13,0,0,0,165,947,96400,0,2298,760,16172,18,32045,1500,733,21,1289,1226,1037,310,01,089,001302
"Census Tract 14.01, Madison County, Alabama",1400000US01089001401,1610,33.0,1145,353,0,88,24,0,777,708,609,99,252,0,0,0,40,0,212,158100,15,1610,16,33876,0,77604,542,943,28,1095,1073,1035,582,01,089,001401
"Census Tract 14.02, Madison County, Alabama",1400000US01089001402,4743,30.1,3132,1104,0,352,0,66,2848,2255,694,1561,3192,0,0,0,26,101,3065,117200,0,4733,975,26625,25,46913,2142,2061,105,3566,3082,2572,1081,01,089,001402
"Census Tract 15, Madison County, Alabama",1400000US01089001500,4570,25.9,2642,1505,27,316,2,24,1982,1788,884,904,1897,10,28,22,59,74,1704,85400,0,3821,911,17291,0,31575,2136,1776,70,3471,2840,1924,466,01,089,001500
"Census Tract 17, Madison County, Alabama",1400000US01089001700,1997,43.1,1966,0,13,0,0,7,941,880,720,160,292,0,0,19,0,0,273,293100,0,1997,0,43877,83,77361,1118,842,23,1164,1143,1109,822,01,089,001700
"Census Tract 18.01, Madison County, Alabama",1400000US01089001801,3719,49.5,3675,20,0,12,0,0,1659,1608,1529,79,130,0,0,0,0,0,130,255300,23,3719,86,50431,193,98929,1871,1610,12,1918,1894,1800,1316,01,089,001801
"Census Tract 19.01, Madison County, Alabama",1400000US01089001901,3551,50.9,3256,38,0,200,0,0,1556,1444,1391,53,119,0,0,0,0,12,107,359600,35,3551,49,57934,268,98929,1532,1759,56,1954,1765,1788,1339,01,089,001901
"Census Tract 19.02, Madison County, Alabama",1400000US01089001902,1284,55.1,1267,12,0,0,0,0,628,600,447,153,168,0,0,0,5,24,139,431500,72,1284,60,60855,94,94583,608,631,5,544,529,517,396,01,089,001902
"Census Tract 19.03, Madison County, Alabama",1400000US01089001903,2621,47.8,2402,70,0,77,0,6,996,927,913,14,68,0,0,0,0,0,68,314000,27,2598,65,54782,177,113523,1467,1074,0,1298,1209,1122,866,01,089,001903
"Census Tract 20, Madison County, Alabama",1400000US01089002000,2051,41.8,2009,9,6,0,0,10,1239,1069,769,300,549,10,17,33,9,49,431,163600,0,2042,68,36812,29,61450,1243,763,16,1324,1315,1139,696,01,089,002000
"Census Tract 21, Madison County, Alabama",1400000US01089002100,3670,30.9,1910,1599,43,9,0,22,1917,1573,322,1251,2997,0,34,100,87,822,1954,54900,0,3670,1684,13427,0,19223,2699,583,36,2626,2274,1981,273,01,089,002100
"Census Tract 22, Madison County, Alabama",1400000US01089002200,1766,39.1,1298,398,15,14,0,22,971,860,322,538,918,28,0,6,35,256,593,59500,0,1586,483,17877,0,24123,1049,477,9,1206,963,1009,169,01,089,002200
"Census Tract 23, Madison County, Alabama",1400000US01089002300,5274,34.9,3514,1203,13,23,0,191,2484,2258,1021,1237,2900,0,0,0,54,314,2532,85500,0,5274,1129,15265,0,24398,2960,1355,209,3536,2736,3097,451,01,089,002300
"Census Tract 24, Madison County, Alabama",1400000US01089002400,4274,33.7,2641,1276,14,68,0,105,2526,2033,648,1385,3184,0,0,0,107,245,2832,73400,0,4199,1264,16007,0,27970,2215,1153,83,2965,2212,2408,208,01,089,002400
"Census Tract 25.01, Madison County, Alabama",1400000US01089002501,3506,30.7,2355,984,0,16,0,104,1881,1381,179,1202,3007,0,0,0,73,862,2072,45300,0,3506,1384,13377,0,23285,1662,680,16,2561,1494,2101,84,01,089,002501
"Census Tract 25.02, Madison County, Alabama",1400000US01089002502,2943,27.0,1524,1159,74,41,0,18,1725,1327,348,979,2001,0,12,0,122,269,1598,60300,0,2895,739,16154,0,24028,1353,1143,28,2138,1671,1441,215,01,089,002502
"Census Tract 26, Madison County, Alabama",1400000US01089002600,4190,46.7,3544,166,8,324,0,25,2199,1979,1125,854,1517,0,35,0,72,269,1141,198800,0,4064,244,39449,96,57016,1806,1946,175,2450,2175,2148,750,01,089,002600
"Census Tract 27.01, Madison County, Alabama",1400000US01089002701,2400,49.9,2195,122,0,48,0,0,1353,1238,845,393,686,0,0,0,9,32,645,174300,17,2362,121,42925,95,67692,1043,1221,82,1281,1255,1114,766,01,089,002701
"Census Tract 27.21, Madison County, Alabama",1400000US01089002721,4046,48.1,3663,152,17,70,0,11,1946,1758,1358,400,901,0,0,84,18,18,781,205400,0,4017,179,38102,70,74389,2131,1751,28,2216,2142,1915,1118,01,089,002721
"Census Tract 27.22, Madison County, Alabama",1400000US01089002722,3032,48.9,2600,81,3,280,0,0,1405,1267,985,282,544,0,0,0,109,13,422,234200,0,3004,87,44518,89,74212,1089,1669,42,1721,1485,1471,1017,01,089,002722
"Census Tract 28.01, Madison County, Alabama",1400000US01089002801,4166,43.1,3528,382,15,61,0,8,2477,2140,1150,990,1548,0,25,14,34,354,1121,137100,0,4137,294,41287,96,52500,1981,1874,169,2482,2455,1988,857,01,089,002801
"Census Tract 28.02, Madison County, Alabama",1400000US01089002802,6120,39.5,5466,366,0,122,0,31,2603,2403,2067,336,907,0,0,0,62,138,707,150700,0,6065,630,33950,99,74888,3051,2664,129,4048,3829,3756,1557,01,089,002802
"Census Tract 29.11, Madison County, Alabama",1400000US01089002911,4523,47.9,4268,115,0,45,0,8,1942,1818,1714,104,232,0,0,87,10,51,84,174000,0,4523,221,37481,98,77000,2259,1996,91,2634,2574,2307,1221,01,089,002911
