NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1124, Lackawanna County, Pennsylvania",1400000US42069112400,4326,45.7,4222,42,10,10,0,68,7,1671,1584,1392,192,348,27,29,38,101,142,11,199200,13,0,0,4198,267,34307,90,65000,3635,603,32,2682,2613,2428,693,42,069,112400
"Census Tract 1125, Lackawanna County, Pennsylvania",1400000US42069112500,6136,43.1,5928,73,0,15,0,568,0,2717,2403,1450,953,2370,231,68,42,646,952,431,116100,0,0,0,5948,792,20681,0,42760,5130,469,465,3659,3381,3096,625,42,069,112500
"Census Tract 1126, Lackawanna County, Pennsylvania",1400000US42069112600,5140,49.6,5096,21,0,23,0,13,0,2753,2439,1591,848,1522,148,0,0,595,702,77,153100,0,0,0,5140,661,29382,65,47521,4236,833,0,3219,3192,2995,821,42,069,112600
"Census Tract 1127, Lackawanna County, Pennsylvania",1400000US42069112700,3032,42.7,2973,13,0,31,0,240,0,1464,1340,914,426,1000,0,29,90,167,687,27,131700,0,0,0,3032,546,24478,26,45000,2646,303,52,1829,1740,1652,462,42,069,112700
"Census Tract 1128, Lackawanna County, Pennsylvania",1400000US42069112800,5731,44.2,5563,0,6,162,0,30,0,2627,2399,1995,404,912,37,20,267,274,187,127,146500,18,0,0,5712,490,33187,66,56529,5156,394,49,3592,3330,3278,1033,42,069,112800
"Census Tract 1129.01, Lackawanna County, Pennsylvania",1400000US42069112901,4103,46.9,4017,13,7,24,0,109,6,1963,1640,1386,254,457,19,0,21,234,169,14,172800,19,0,3,4083,246,32246,67,61970,3234,729,36,2560,2462,2298,597,42,069,112901
"Census Tract 1129.02, Lackawanna County, Pennsylvania",1400000US42069112902,5902,44.4,5797,56,0,29,0,213,0,3358,2266,2021,245,721,10,0,17,225,382,87,179200,0,0,9,5859,563,30466,80,61875,4412,1335,19,3802,3672,3384,759,42,069,112902
"Census Tract 1, Lancaster County, Pennsylvania",1400000US42071000100,2491,30.9,1662,387,29,146,0,714,181,1301,1181,127,1054,2163,7,0,16,199,1375,566,160600,0,0,0,2491,1235,17769,16,22210,999,539,591,1711,1041,1495,402,42,071,000100
"Census Tract 2, Lancaster County, Pennsylvania",1400000US42071000200,3247,29.5,1884,345,0,420,0,1173,532,1171,1070,739,331,765,0,0,35,239,321,170,97900,0,0,0,3247,719,18360,0,52294,1922,491,335,2240,1243,1803,445,42,071,000200
"Census Tract 3, Lancaster County, Pennsylvania",1400000US42071000300,5347,31.6,3285,885,0,242,0,1892,753,2036,1894,1016,878,2616,0,8,7,894,1595,112,113000,0,0,0,5315,1685,18588,0,43667,3303,787,681,3305,2184,2954,643,42,071,000300
"Census Tract 4, Lancaster County, Pennsylvania",1400000US42071000400,4077,31.9,2818,610,0,282,0,639,283,2167,2075,396,1679,2969,16,42,37,518,1941,415,151900,0,0,0,3934,935,23057,27,34531,2631,732,274,2725,2221,2111,732,42,071,000400
"Census Tract 5, Lancaster County, Pennsylvania",1400000US42071000500,4506,23.4,3377,453,9,277,0,676,221,1657,1423,568,855,1865,40,35,22,464,1116,188,163500,0,0,0,3242,876,17791,15,40128,2695,1253,203,3501,2870,1921,782,42,071,000500
"Census Tract 6, Lancaster County, Pennsylvania",1400000US42071000600,3018,36.4,2249,392,9,101,0,629,128,1703,1506,628,878,1597,18,31,62,229,1031,226,146600,0,0,0,2967,355,30967,14,45673,2087,592,55,2260,1793,2006,814,42,071,000600
"Census Tract 7, Lancaster County, Pennsylvania",1400000US42071000700,4389,32.6,2468,783,45,145,0,1327,639,1206,1130,439,691,1573,125,0,122,521,730,75,116500,0,0,0,2687,880,14619,31,30379,2717,737,522,3504,2427,2797,340,42,071,000700
"Census Tract 8, Lancaster County, Pennsylvania",1400000US42071000800,3953,30.3,1465,640,0,77,0,2594,1684,1280,1177,434,743,2430,0,18,285,927,1008,192,88200,0,0,0,3736,1459,13394,0,35665,2373,469,683,2544,1145,1903,170,42,071,000800
"Census Tract 9, Lancaster County, Pennsylvania",1400000US42071000900,3654,29.6,1631,999,14,47,0,2176,892,1497,1365,324,1041,2741,5,104,178,428,1824,202,86300,0,0,0,3622,1316,12232,0,23495,1785,634,865,2247,1026,1830,154,42,071,000900
"Census Tract 10, Lancaster County, Pennsylvania",1400000US42071001000,3494,31.1,1638,936,0,88,0,1571,533,1444,1239,456,783,2130,0,0,23,480,1462,165,81700,0,6,0,3480,1242,14831,6,31330,2116,498,507,2109,1256,1861,169,42,071,001000
"Census Tract 11, Lancaster County, Pennsylvania",1400000US42071001100,3245,32.5,1795,632,19,81,0,1279,639,1322,1216,618,598,1698,0,0,194,434,924,146,89600,0,0,0,3245,964,17796,0,33038,2226,387,229,1843,1369,1632,383,42,071,001100
"Census Tract 12, Lancaster County, Pennsylvania",1400000US42071001200,5427,33.8,3041,1214,0,174,0,2429,688,2003,1996,1371,625,1521,25,0,0,197,1136,163,110800,0,0,0,5409,581,20876,16,44947,3329,770,580,3532,1852,3006,385,42,071,001200
"Census Tract 14, Lancaster County, Pennsylvania",1400000US42071001400,4747,27.4,2862,531,0,29,0,2550,522,1828,1583,661,922,3041,0,0,185,874,1644,338,76200,0,0,0,4718,1952,11813,0,28518,2933,823,685,2874,1570,2254,127,42,071,001400
"Census Tract 101.01, Lancaster County, Pennsylvania",1400000US42071010101,7372,35.6,7255,0,117,0,0,153,0,2605,2419,2053,366,1155,32,31,357,36,408,291,200100,0,0,0,7346,509,29082,112,71679,6480,835,39,4487,4320,3921,655,42,071,010101
"Census Tract 101.02, Lancaster County, Pennsylvania",1400000US42071010102,3870,40.7,3760,27,29,6,0,211,26,1537,1528,1073,455,947,0,0,20,315,477,135,162600,9,0,0,3780,248,27131,27,56667,3187,592,13,2325,2173,2081,507,42,071,010102
"Census Tract 102.01, Lancaster County, Pennsylvania",1400000US42071010201,4875,41.2,4821,8,0,0,0,0,0,1722,1663,1538,125,235,0,10,41,9,175,0,201700,27,0,8,4868,260,28177,53,73977,4328,514,7,2944,2788,2578,572,42,071,010201
"Census Tract 102.02, Lancaster County, Pennsylvania",1400000US42071010202,5782,37.3,5436,87,9,194,0,119,0,2062,2017,1654,363,1055,0,0,38,374,626,17,203100,6,0,0,5782,659,28017,85,58950,4664,778,51,3188,2751,2637,573,42,071,010202
"Census Tract 103, Lancaster County, Pennsylvania",1400000US42071010300,9162,43.8,8693,166,0,0,0,587,162,3550,3429,2821,608,1153,0,0,120,467,336,230,215800,16,0,15,8979,635,30153,92,70094,7412,1535,109,5186,5058,4482,1383,42,071,010300
"Census Tract 104, Lancaster County, Pennsylvania",1400000US42071010400,4867,38.0,4510,71,0,0,17,233,171,1958,1924,1233,691,1495,0,17,55,449,947,27,147200,0,21,0,4843,535,22429,18,47245,3922,868,62,3052,2806,2493,453,42,071,010400
"Census Tract 105.01, Lancaster County, Pennsylvania",1400000US42071010501,4718,43.4,4543,105,0,0,0,341,20,1710,1666,1508,158,433,107,33,0,168,125,0,195200,16,4,11,4632,143,30531,96,73370,3995,571,4,2848,2622,2387,459,42,071,010501
"Census Tract 105.02, Lancaster County, Pennsylvania",1400000US42071010502,6678,47.3,6635,0,0,0,0,283,17,2938,2786,2221,565,920,41,17,62,349,330,121,217000,63,30,20,6678,282,32738,69,67862,5180,1298,96,3946,3726,3580,1102,42,071,010502
"Census Tract 106, Lancaster County, Pennsylvania",1400000US42071010600,10640,38.7,10242,90,0,51,0,704,213,4148,3981,2799,1182,2866,18,81,203,465,1524,575,213300,0,41,0,10632,1380,28466,104,61834,8918,1273,90,6691,6288,5779,1759,42,071,010600
"Census Tract 107.01, Lancaster County, Pennsylvania",1400000US42071010701,5881,38.4,5554,135,0,142,0,133,0,2579,2310,1526,784,1786,0,20,53,564,1141,8,166700,0,0,0,5864,592,27849,33,57059,4512,1080,114,3731,3536,3153,1100,42,071,010701
"Census Tract 107.02, Lancaster County, Pennsylvania",1400000US42071010702,5717,26.0,5124,191,13,258,0,124,28,1948,1735,780,955,2040,69,97,0,494,1246,134,153200,9,0,0,4064,320,21587,33,56971,4110,1310,70,4126,3811,2191,657,42,071,010702
"Census Tract 108.01, Lancaster County, Pennsylvania",1400000US42071010801,8595,51.3,8468,58,0,38,0,97,1,3286,3198,2259,939,1766,0,0,119,796,752,99,188500,11,13,0,7764,110,34361,183,65294,7059,1247,35,4096,4047,3602,1321,42,071,010801
"Census Tract 108.02, Lancaster County, Pennsylvania",1400000US42071010802,3391,39.5,3368,0,0,16,0,24,0,1272,1272,1064,208,705,0,0,0,25,680,0,178700,0,9,0,3325,458,28964,51,70345,2806,503,27,2176,2129,1892,367,42,071,010802
"Census Tract 109, Lancaster County, Pennsylvania",1400000US42071010900,7978,36.5,7027,400,0,43,0,720,136,3553,3296,2073,1223,2921,0,15,63,678,1786,379,158100,0,0,0,7849,950,27777,16,56223,6310,1436,45,5175,4879,4415,1152,42,071,010900
"Census Tract 110, Lancaster County, Pennsylvania",1400000US42071011000,2601,38.5,2475,80,0,0,0,67,6,1192,1099,719,380,813,19,5,25,291,407,66,127300,0,10,0,2601,420,25046,20,50597,2255,325,11,1690,1639,1509,323,42,071,011000
"Census Tract 111, Lancaster County, Pennsylvania",1400000US42071011100,8145,36.3,7845,75,0,67,0,157,50,2866,2699,2168,531,1829,0,339,0,281,324,885,188200,26,12,0,8047,393,30744,90,78696,6694,1230,155,4980,4780,4298,1275,42,071,011100
"Census Tract 112, Lancaster County, Pennsylvania",1400000US42071011200,1771,35.1,1384,233,0,15,0,245,64,836,747,321,426,964,0,22,48,152,597,145,77900,0,0,0,1760,563,15685,0,30648,1435,216,49,1186,1067,1076,99,42,071,011200
"Census Tract 113, Lancaster County, Pennsylvania",1400000US42071011300,4484,39.8,4065,336,0,38,0,232,0,1773,1718,1163,555,1231,0,53,29,392,546,211,117300,0,0,0,4299,729,23466,33,44286,3532,694,126,2442,2320,2163,370,42,071,011300
"Census Tract 114, Lancaster County, Pennsylvania",1400000US42071011400,4127,34.9,3568,349,0,0,0,468,0,1921,1689,895,794,1813,31,22,159,254,1199,148,92600,0,0,10,4086,774,19866,0,38021,3471,539,96,2454,2292,2155,206,42,071,011400
"Census Tract 115.02, Lancaster County, Pennsylvania",1400000US42071011502,6548,34.0,6082,131,0,23,0,994,0,2469,2398,1956,442,1505,0,48,568,337,378,174,168100,0,19,0,6516,609,27421,56,64348,5280,783,266,4171,3737,3584,977,42,071,011502
"Census Tract 115.03, Lancaster County, Pennsylvania",1400000US42071011503,5105,44.5,4730,235,0,84,0,340,35,2111,2014,1417,597,1376,0,0,166,302,852,56,192700,0,0,0,5093,696,29072,56,63947,3708,771,100,3129,2817,2796,685,42,071,011503
"Census Tract 115.04, Lancaster County, Pennsylvania",1400000US42071011504,7600,44.6,6993,214,63,107,0,549,189,3212,3114,2569,545,1021,52,0,54,590,325,0,209100,17,0,0,7460,437,32883,68,72908,5913,1227,226,4824,4489,4312,1324,42,071,011504
"Census Tract 116, Lancaster County, Pennsylvania",1400000US42071011600,6372,38.5,6093,62,0,128,0,443,62,2426,2346,1934,412,1368,44,56,108,222,289,649,175900,35,0,0,6372,755,32806,71,77685,5603,487,63,3927,3639,3461,1122,42,071,011600
"Census Tract 117.01, Lancaster County, Pennsylvania",1400000US42071011701,4734,45.8,4177,73,98,129,0,672,101,2085,1991,1406,585,1269,0,0,22,558,610,79,180400,0,0,0,4661,150,34462,118,61397,3370,885,161,2686,2189,2271,1018,42,071,011701
"Census Tract 117.03, Lancaster County, Pennsylvania",1400000US42071011703,7712,43.9,7284,91,0,206,0,251,44,3114,2862,2439,423,854,0,14,58,180,492,110,244900,0,0,0,7688,298,40700,305,81417,5936,1395,127,4594,4344,4012,1700,42,071,011703
"Census Tract 117.04, Lancaster County, Pennsylvania",1400000US42071011704,4440,44.2,3977,68,0,319,0,181,47,1777,1711,1474,237,404,0,0,26,43,335,0,244500,0,0,0,4413,224,41033,179,76016,3086,1007,85,2619,2263,2253,1149,42,071,011704
"Census Tract 117.05, Lancaster County, Pennsylvania",1400000US42071011705,5390,40.1,4218,565,0,426,0,322,30,2736,2570,1242,1328,2432,0,0,20,818,1172,422,270100,0,0,0,5255,331,44034,307,57879,2844,1694,171,3109,2586,2648,1462,42,071,011705
"Census Tract 118.01, Lancaster County, Pennsylvania",1400000US42071011801,2967,45.8,2717,50,20,78,0,147,74,1129,1057,990,67,151,0,0,0,84,67,0,282200,17,0,0,2946,143,42420,130,95313,2020,679,35,1730,1524,1611,876,42,071,011801
"Census Tract 118.02, Lancaster County, Pennsylvania",1400000US42071011802,6021,42.4,5371,282,0,47,0,831,141,2555,2439,1819,620,1322,39,0,59,409,624,191,174500,0,0,0,5948,491,35495,158,63491,4448,1252,66,3301,2861,2953,1241,42,071,011802
"Census Tract 118.03, Lancaster County, Pennsylvania",1400000US42071011803,6661,44.8,5644,169,0,357,0,819,299,2874,2786,1536,1250,2588,0,22,0,274,1950,342,198600,0,0,0,6304,188,32289,138,60792,4071,1841,211,3484,2640,2874,1444,42,071,011803
"Census Tract 118.04, Lancaster County, Pennsylvania",1400000US42071011804,8267,43.3,6816,346,90,656,0,683,160,3204,3150,2590,560,1512,0,0,51,248,967,246,210800,0,0,0,8194,399,35371,189,69577,5558,1724,197,5031,4203,4457,1857,42,071,011804
"Census Tract 118.05, Lancaster County, Pennsylvania",1400000US42071011805,2413,33.2,1971,46,0,108,0,499,154,941,903,488,415,862,0,0,14,286,456,106,121400,0,0,0,2198,361,27103,27,43412,1641,507,86,1489,1192,1157,350,42,071,011805
"Census Tract 119.01, Lancaster County, Pennsylvania",1400000US42071011901,5779,42.1,4755,313,0,453,0,245,57,2223,2084,1712,372,726,0,0,12,321,273,120,364500,25,14,15,5759,208,71764,602,140696,3198,1898,71,3284,2715,2964,1996,42,071,011901
"Census Tract 119.02, Lancaster County, Pennsylvania",1400000US42071011902,7406,52.4,6622,185,0,433,0,171,128,3322,3182,2014,1168,1814,0,32,64,658,928,132,246000,0,0,68,6918,437,38816,316,64563,5092,1612,160,3480,3167,3247,1980,42,071,011902
"Census Tract 120.01, Lancaster County, Pennsylvania",1400000US42071012001,5326,46.4,5065,63,19,154,0,141,0,2238,2238,1508,730,1191,0,23,65,356,520,227,208800,0,0,19,5169,185,31739,101,54253,3584,1375,59,2991,2714,2804,1105,42,071,012001
"Census Tract 120.02, Lancaster County, Pennsylvania",1400000US42071012002,3883,43.0,3786,19,0,34,0,164,0,1757,1621,943,678,1320,49,0,64,533,656,18,165200,0,0,0,3721,324,30665,59,53460,2946,725,125,2333,2192,2004,641,42,071,012002
"Census Tract 121.02, Lancaster County, Pennsylvania",1400000US42071012102,8305,42.6,7847,102,0,14,0,470,189,3145,3043,2190,853,2212,39,0,48,886,821,418,209600,22,0,0,8228,410,30737,123,73003,6158,1527,100,4909,4347,4334,1353,42,071,012102
"Census Tract 121.03, Lancaster County, Pennsylvania",1400000US42071012103,4092,44.9,3723,11,0,40,0,296,260,1579,1537,1258,279,738,0,16,35,115,509,63,219400,0,0,10,4029,115,31721,46,72177,3166,721,2,2330,2093,2163,743,42,071,012103
"Census Tract 121.04, Lancaster County, Pennsylvania",1400000US42071012104,5924,34.1,5511,80,22,54,0,187,60,2372,2118,1391,727,1726,0,12,0,212,1164,338,193800,0,0,0,5924,499,27295,61,66413,4127,1569,73,3558,3342,2987,1173,42,071,012104
"Census Tract 122, Lancaster County, Pennsylvania",1400000US42071012200,7305,34.9,6536,198,0,34,0,455,360,2985,2904,1945,959,2317,0,0,162,841,1243,71,155000,9,12,0,7305,908,25406,34,52853,5784,1175,17,4630,4260,4019,883,42,071,012200
"Census Tract 123.01, Lancaster County, Pennsylvania",1400000US42071012301,3206,36.1,3109,40,0,42,7,43,0,1400,1374,736,638,1300,0,34,0,386,693,187,142500,0,0,0,3197,306,23521,20,45551,2665,479,26,1995,1942,1756,378,42,071,012301
"Census Tract 123.02, Lancaster County, Pennsylvania",1400000US42071012302,3203,44.4,3026,51,87,9,0,17,2,1388,1388,976,412,699,42,0,54,270,303,30,163400,17,0,0,3203,143,27432,19,50521,2808,370,14,1971,1912,1714,428,42,071,012302
"Census Tract 124.02, Lancaster County, Pennsylvania",1400000US42071012402,3956,36.0,3873,5,0,24,0,213,0,1654,1621,931,690,1546,23,31,32,505,857,98,168600,0,0,0,3922,217,27676,0,58795,2946,612,73,2421,1979,2253,578,42,071,012402
"Census Tract 124.03, Lancaster County, Pennsylvania",1400000US42071012403,4843,39.4,4475,32,30,167,0,401,104,1839,1770,1127,643,1275,0,0,36,333,800,106,208800,7,6,8,4736,457,28299,60,63846,3512,814,192,2889,2440,2430,642,42,071,012403
"Census Tract 124.04, Lancaster County, Pennsylvania",1400000US42071012404,5251,39.6,5061,40,7,10,0,253,92,1895,1861,1479,382,942,16,17,24,223,595,67,182000,18,0,0,5086,229,26583,59,65133,4209,669,109,2969,2501,2573,489,42,071,012404
"Census Tract 125.01, Lancaster County, Pennsylvania",1400000US42071012501,7724,39.7,7200,119,0,322,0,188,21,2988,2875,2319,556,1235,34,21,30,671,361,118,207800,0,0,0,7705,344,31689,160,70492,6354,1006,43,4842,4450,4302,1297,42,071,012501
"Census Tract 125.02, Lancaster County, Pennsylvania",1400000US42071012502,4826,46.0,4773,16,0,10,0,271,0,1850,1737,1276,461,1372,76,136,0,532,469,159,179900,0,0,8,4809,655,25475,55,56979,3945,697,11,2769,2352,2447,438,42,071,012502
"Census Tract 126.01, Lancaster County, Pennsylvania",1400000US42071012601,7385,39.3,7174,0,0,195,0,141,0,2609,2563,2176,387,956,0,0,25,447,484,0,215100,18,0,21,7361,539,28076,109,61201,6352,768,13,4361,3485,3727,692,42,071,012601
"Census Tract 126.02, Lancaster County, Pennsylvania",1400000US42071012602,4790,36.2,4763,14,0,0,0,62,0,1445,1372,1079,293,973,124,17,102,329,351,50,232200,12,15,0,4683,287,29010,83,72439,4374,380,27,2466,1849,1999,263,42,071,012602
"Census Tract 127, Lancaster County, Pennsylvania",1400000US42071012700,8179,32.6,7597,145,0,129,0,629,206,2523,2438,1722,716,1977,148,164,148,589,836,92,228100,14,23,14,8138,901,22044,39,68457,6994,888,161,4678,3379,3799,484,42,071,012700
"Census Tract 128, Lancaster County, Pennsylvania",1400000US42071012800,5418,42.8,4593,326,22,176,0,506,74,2301,2203,1306,897,2101,22,60,0,626,1105,288,198400,0,14,0,5359,503,25583,30,53272,4020,836,59,3134,2643,2537,443,42,071,012800
"Census Tract 129, Lancaster County, Pennsylvania",1400000US42071012900,7140,36.7,6806,103,0,201,0,130,30,2536,2391,1407,984,2178,14,72,115,838,1019,120,239800,49,28,0,6986,599,24033,114,52052,6154,777,0,3442,2073,2689,296,42,071,012900
"Census Tract 130, Lancaster County, Pennsylvania",1400000US42071013000,8112,38.3,7425,140,0,431,0,362,61,2671,2626,2084,542,1204,16,38,44,433,533,140,210700,24,22,30,7955,913,23364,70,60206,6423,1040,209,4397,3076,3626,1000,42,071,013000
"Census Tract 131.01, Lancaster County, Pennsylvania",1400000US42071013101,5186,31.9,4678,98,0,286,0,374,36,1758,1690,1064,626,1763,77,40,25,519,768,334,215300,16,7,8,5186,715,26755,79,62551,3866,707,219,2910,1880,2516,601,42,071,013101
"Census Tract 131.02, Lancaster County, Pennsylvania",1400000US42071013102,3658,33.4,3417,27,0,55,0,370,16,1263,1253,776,477,1383,0,0,58,373,899,53,204700,26,0,7,3643,659,23476,24,57204,3015,430,93,2044,1637,1841,326,42,071,013102
"Census Tract 132.02, Lancaster County, Pennsylvania",1400000US42071013202,5807,40.1,4221,705,0,163,0,1162,59,2280,2220,1145,1075,2890,30,16,256,1068,1476,44,199500,0,0,0,5807,1147,25283,35,50675,3883,1336,204,3495,2925,3134,853,42,071,013202
"Census Tract 132.03, Lancaster County, Pennsylvania",1400000US42071013203,5227,42.4,4529,323,0,78,0,342,296,1960,1880,1177,703,1941,0,0,45,289,1429,178,230700,13,11,0,5221,414,28939,113,58382,3559,1068,280,3045,2346,2664,850,42,071,013203
"Census Tract 132.04, Lancaster County, Pennsylvania",1400000US42071013204,6573,35.9,5865,409,32,181,0,66,15,2648,2469,1399,1070,2531,38,0,116,806,1498,73,219400,24,11,0,6573,517,28952,99,57089,4895,1328,54,4078,3215,3466,805,42,071,013204
"Census Tract 133.01, Lancaster County, Pennsylvania",1400000US42071013301,4564,45.0,4005,229,0,0,0,599,160,1739,1697,1439,258,818,15,25,0,183,430,165,194600,11,0,0,4516,165,32034,82,66469,3432,965,146,2752,2432,2358,866,42,071,013301
"Census Tract 133.03, Lancaster County, Pennsylvania",1400000US42071013303,4752,54.7,4584,15,0,11,0,173,118,2178,1982,1191,791,1629,0,97,174,704,338,316,201700,0,0,0,4653,155,32157,40,68500,3371,1215,52,2243,2157,1899,409,42,071,013303
"Census Tract 133.04, Lancaster County, Pennsylvania",1400000US42071013304,7445,50.0,7195,13,24,20,0,266,0,3250,3001,2024,977,1520,0,53,175,543,692,57,234100,12,0,0,7241,459,36014,168,69528,5074,2186,74,3713,3625,3331,1281,42,071,013304
"Census Tract 134, Lancaster County, Pennsylvania",1400000US42071013400,3257,42.5,2547,312,0,66,0,814,309,1062,1039,670,369,685,0,60,24,206,334,61,141900,0,0,0,2535,259,23230,0,57321,2327,468,292,1869,1353,1531,312,42,071,013400
"Census Tract 135.01, Lancaster County, Pennsylvania",1400000US42071013501,10057,32.2,6169,1368,35,399,0,3565,1493,4127,3821,2137,1684,4553,15,0,108,459,3195,776,157100,0,11,0,9999,1792,23332,24,51117,5558,2586,711,6280,4039,5105,1141,42,071,013501
"Census Tract 135.02, Lancaster County, Pennsylvania",1400000US42071013502,4059,53.1,3503,167,0,119,0,412,79,1998,1903,1109,794,1503,0,9,93,349,790,262,162800,0,0,0,3764,249,29490,21,52656,2828,812,176,2352,1936,2177,806,42,071,013502
"Census Tract 135.03, Lancaster County, Pennsylvania",1400000US42071013503,2419,46.3,2336,0,0,14,0,61,38,1045,1020,875,145,253,32,0,0,67,154,0,261100,10,0,0,2419,84,61933,207,97188,1442,856,39,1321,1286,1264,934,42,071,013503
"Census Tract 136.01, Lancaster County, Pennsylvania",1400000US42071013601,2713,22.3,2256,244,0,69,0,177,54,719,701,558,143,321,0,12,29,36,212,32,176400,0,0,0,1691,142,19999,16,61979,2051,517,68,2046,1793,807,349,42,071,013601
"Census Tract 136.02, Lancaster County, Pennsylvania",1400000US42071013602,6038,23.0,5478,286,0,75,0,297,70,2176,2050,1229,821,2132,11,0,16,122,1523,460,163800,0,0,0,5063,1132,23657,110,52805,4562,1227,62,4492,4146,2142,753,42,071,013602
"Census Tract 137.01, Lancaster County, Pennsylvania",1400000US42071013701,4843,43.4,4212,196,28,134,0,293,164,2166,2035,1485,550,1282,104,0,20,667,491,0,137500,0,0,0,4777,496,22653,0,50015,3555,883,117,3076,2641,2626,549,42,071,013701
"Census Tract 137.02, Lancaster County, Pennsylvania",1400000US42071013702,9824,37.8,8835,355,0,98,0,1377,248,4061,3880,2498,1382,3216,17,16,127,772,2012,272,187400,0,0,0,9647,1127,29246,117,61299,7238,2117,325,6185,5672,5335,1678,42,071,013702
"Census Tract 138, Lancaster County, Pennsylvania",1400000US42071013800,3735,44.8,3706,0,0,0,0,9,9,1551,1441,1245,196,409,9,31,59,23,231,56,225200,31,18,0,3735,68,36812,69,76387,3245,450,2,2333,2310,1975,577,42,071,013800
"Census Tract 139.01, Lancaster County, Pennsylvania",1400000US42071013901,4702,44.8,4487,95,0,75,0,85,12,1863,1813,1546,267,542,9,18,78,188,202,47,202100,10,0,0,4702,123,33377,77,72057,3829,740,11,2906,2836,2493,615,42,071,013901
"Census Tract 139.02, Lancaster County, Pennsylvania",1400000US42071013902,3820,43.7,3762,0,13,27,0,89,0,1567,1514,1274,240,543,0,9,59,48,410,17,202200,9,0,0,3820,150,30619,27,68400,3253,521,0,2406,2376,2128,668,42,071,013902
"Census Tract 140, Lancaster County, Pennsylvania",1400000US42071014000,7131,35.0,7020,19,0,56,0,116,6,2455,2351,1939,412,1047,41,0,41,458,294,213,214600,27,0,0,7102,308,28452,91,66157,6083,931,6,4000,3219,3386,947,42,071,014000
"Census Tract 141.01, Lancaster County, Pennsylvania",1400000US42071014101,5401,31.0,5123,15,0,263,0,299,0,1749,1721,1039,682,2014,15,8,391,469,675,456,243900,18,0,0,5401,409,22700,37,54733,4681,298,187,2864,1544,2278,352,42,071,014101
"Census Tract 141.02, Lancaster County, Pennsylvania",1400000US42071014102,5410,30.8,5219,76,0,1,0,140,73,1677,1661,1127,534,1666,109,115,142,265,813,222,229800,5,39,0,5395,571,26062,79,58272,4882,456,7,2965,1890,2307,193,42,071,014102
"Census Tract 142.01, Lancaster County, Pennsylvania",1400000US42071014201,5768,26.6,5743,15,10,0,0,9,0,1605,1551,1155,396,1632,0,64,190,525,837,16,274200,38,0,0,5768,654,22606,90,68659,5428,323,9,3194,1936,2563,270,42,071,014201
"Census Tract 142.02, Lancaster County, Pennsylvania",1400000US42071014202,5538,33.9,5244,28,0,34,0,219,73,1798,1771,1259,512,1449,27,0,55,534,707,126,236600,0,0,0,5538,420,24797,95,59956,4782,532,32,3109,2341,2667,399,42,071,014202
"Census Tract 143, Lancaster County, Pennsylvania",1400000US42071014300,7650,28.4,7448,84,5,21,0,285,2,2217,2099,1565,534,1664,84,87,86,778,543,86,232300,22,12,14,7519,808,21519,90,63281,6754,692,34,3854,2381,3151,465,42,071,014300
"Census Tract 144.01, Lancaster County, Pennsylvania",1400000US42071014401,6921,46.7,6677,0,0,7,0,130,58,3042,2958,2536,422,864,0,0,0,432,379,53,166400,15,0,0,6902,462,28711,35,52422,5899,936,13,4244,4085,3749,467,42,071,014401
"Census Tract 144.02, Lancaster County, Pennsylvania",1400000US42071014402,4728,32.3,4464,142,0,17,0,287,14,1642,1568,1078,490,1392,18,14,45,467,612,236,201300,20,3,9,4695,523,25145,71,60154,3825,752,43,2660,2169,2262,335,42,071,014402
"Census Tract 145.01, Lancaster County, Pennsylvania",1400000US42071014501,5203,42.2,5182,0,0,0,0,99,10,1984,1927,1640,287,871,18,8,118,190,452,85,191800,22,0,26,5203,389,32694,83,65059,4262,847,34,3338,3107,2906,430,42,071,014501
"Census Tract 145.02, Lancaster County, Pennsylvania",1400000US42071014502,5734,34.1,5719,6,0,4,0,210,0,1874,1779,1380,399,1437,55,49,64,498,540,231,206800,25,6,9,5696,714,24145,42,64229,4807,787,19,3366,2786,2683,332,42,071,014502
"Census Tract 146.01, Lancaster County, Pennsylvania",1400000US42071014601,3858,40.3,3834,19,0,0,0,178,0,1386,1291,1057,234,527,0,24,19,377,55,52,202100,56,8,8,3746,219,23854,35,58917,3134,694,21,1955,1687,1791,266,42,071,014601
"Census Tract 146.02, Lancaster County, Pennsylvania",1400000US42071014602,7953,33.5,7931,18,0,0,0,74,4,2661,2469,2175,294,987,37,74,24,290,536,26,237700,73,11,4,7937,372,24904,76,65619,6694,1148,38,4416,3380,3737,597,42,071,014602
"Census Tract 147, Lancaster County, Pennsylvania",1400000US42071014700,4604,23.8,1997,1199,20,136,0,2883,892,1383,1298,380,918,3240,4,21,278,1343,1364,230,68500,0,0,0,4558,1855,11116,0,31667,2661,404,1109,2667,931,2059,101,42,071,014700
